date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,번호이동,선약,5G 심플 30GB,61000.0,2229700.0,0.0,280000.0,1949700.0,81238.0,119590.0,38353,2729580.0,113732.0,152086.0,0.4,779880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,번호이동,선약,5G 슬림 4GB,37000.0,2229700.0,0.0,140000.0,2089700.0,87071.0,99472.0,12401,2925580.0,121899.0,134300.0,0.4,835880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 스페셜,110000.0,2229700.0,500000.0,350000.0,1379700.0,57488.0,122198.0,64710,1931580.0,80482.0,145192.0,0.4,551880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,공시,스페셜,100000.0,2229700.0,500000.0,350000.0,1379700.0,57488.0,119622.0,62134,1931580.0,80482.0,142616.0,0.4,551880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 베이직,90000.0,2229700.0,500000.0,350000.0,1379700.0,57488.0,117046.0,59559,1931580.0,80482.0,140042.0,0.4,551880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,2229700.0,332000.0,180000.0,1717700.0,71571.0,123661.0,52090,2404780.0,100199.0,152289.0,0.4,687080.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,공시,5G 슬림 4GB,37000.0,2229700.0,210000.0,90000.0,1929700.0,80404.0,98917.0,18513,2701580.0,112566.0,131079.0,0.4,771880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 스페셜,110000.0,2229700.0,0.0,350000.0,1879700.0,78321.0,123218.0,44897,2631580.0,109649.0,154546.0,0.4,751880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,선약,스페셜,100000.0,2229700.0,0.0,350000.0,1879700.0,78321.0,121883.0,43562,2631580.0,109649.0,153211.0,0.4,751880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 베이직,90000.0,2229700.0,0.0,350000.0,1879700.0,78321.0,120547.0,42226,2631580.0,109649.0,151875.0,0.4,751880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,선약,5G 심플 30GB,61000.0,2229700.0,0.0,180000.0,2049700.0,85404.0,123757.0,38353,2869580.0,119566.0,157919.0,0.4,819880.0
2025. 7. 14,KT,삼성,SM-F946 256,갤럭시 Z 폴드 6,256GB,맥스,기기변경,선약,5G 슬림 4GB,37000.0,2229700.0,0.0,90000.0,2139700.0,89154.0,101555.0,12401,2995580.0,124816.0,137217.0,0.4,855880.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 스페셜,110000.0,1300200.0,750000.0,790000.0,-239800.0,-9992.0,54718.0,64710,400000.0,16667.0,81377.0,1.6680567139282736,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,공시,스페셜,100000.0,1300200.0,750000.0,790000.0,-239800.0,-9992.0,52142.0,62134,400000.0,16667.0,78801.0,1.6680567139282736,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 베이직,90000.0,1300200.0,750000.0,790000.0,-239800.0,-9992.0,49567.0,59559,400000.0,16667.0,76226.0,1.6680567139282736,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,1300200.0,520000.0,260000.0,520200.0,21675.0,73765.0,52090,920234.0,38343.0,90433.0,0.769,400034.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,공시,5G 슬림 4GB,37000.0,1300200.0,268000.0,140000.0,892200.0,37175.0,55688.0,18513,1292200.0,53842.0,72355.0,0.4483299708585519,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,선약,티빙/지니/밀리 초이스 스페셜,110000.0,1300200.0,0.0,790000.0,510200.0,21258.0,66155.0,44897,910200.0,37925.0,82822.0,0.7840062720501764,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,선약,스페셜,100000.0,1300200.0,0.0,790000.0,510200.0,21258.0,64820.0,43562,910200.0,37925.0,81487.0,0.7840062720501764,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,선약,티빙/지니/밀리 초이스 베이직,90000.0,1300200.0,0.0,790000.0,510200.0,21258.0,63484.0,42226,910200.0,37925.0,80151.0,0.7840062720501764,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,선약,5G 심플 30GB,61000.0,1300200.0,0.0,260000.0,1040200.0,43342.0,81695.0,38353,1456280.0,60678.0,99031.0,0.4,416080.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,번호이동,선약,5G 슬림 4GB,37000.0,1300200.0,0.0,140000.0,1160200.0,48342.0,60743.0,12401,1624280.0,67678.0,80079.0,0.4,464080.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 스페셜,110000.0,1300200.0,600000.0,290000.0,410200.0,17092.0,81802.0,64710,810200.0,33758.0,98468.0,0.9751340809361287,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,공시,스페셜,100000.0,1300200.0,600000.0,290000.0,410200.0,17092.0,79226.0,62134,810200.0,33758.0,95892.0,0.9751340809361287,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 베이직,90000.0,1300200.0,600000.0,290000.0,410200.0,17092.0,76651.0,59559,810200.0,33758.0,93317.0,0.9751340809361287,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,1300200.0,420000.0,160000.0,720200.0,30008.0,82098.0,52090,1120200.0,46675.0,98765.0,0.5554012774229381,400000.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,공시,5G 슬림 4GB,37000.0,1300200.0,268000.0,90000.0,942200.0,39258.0,57771.0,18513,1342635.0,55943.0,74456.0,0.425,400435.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 스페셜,110000.0,1300200.0,0.0,290000.0,1010200.0,42092.0,86989.0,44897,1414280.0,58928.0,103825.0,0.4,404080.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,선약,스페셜,100000.0,1300200.0,0.0,290000.0,1010200.0,42092.0,85654.0,43562,1414280.0,58928.0,102490.0,0.4,404080.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 베이직,90000.0,1300200.0,0.0,290000.0,1010200.0,42092.0,84318.0,42226,1414280.0,58928.0,101154.0,0.4,404080.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,선약,5G 심플 30GB,61000.0,1300200.0,0.0,160000.0,1140200.0,47508.0,85861.0,38353,1596280.0,66512.0,104865.0,0.4,456080.0
2025. 7. 14,KT,삼성,SM-F731 256,갤럭시 Z 플립 5,256GB,맥스,기기변경,선약,5G 슬림 4GB,37000.0,1300200.0,0.0,90000.0,1210200.0,50425.0,62826.0,12401,1694280.0,70595.0,82996.0,0.4,484080.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 스페셜,110000.0,1353000.0,600000.0,800000.0,-47000.0,-1958.0,62752.0,64710,400017.0,16667.0,81377.0,8.511,400017.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,공시,스페셜,100000.0,1353000.0,600000.0,800000.0,-47000.0,-1958.0,60176.0,62134,400017.0,16667.0,78801.0,8.511,400017.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 베이직,90000.0,1353000.0,600000.0,800000.0,-47000.0,-1958.0,57601.0,59559,400017.0,16667.0,76226.0,8.511,400017.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,1353000.0,441000.0,750000.0,162000.0,6750.0,58840.0,52090,562000.0,23417.0,75507.0,2.4691358024691357,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,공시,5G 슬림 4GB,37000.0,1353000.0,281000.0,140000.0,932000.0,38833.0,57346.0,18513,1332000.0,55500.0,74013.0,0.4291845493562232,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,선약,티빙/지니/밀리 초이스 스페셜,110000.0,1353000.0,0.0,800000.0,553000.0,23042.0,67939.0,44897,953000.0,39708.0,84605.0,0.7233273056057866,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,선약,스페셜,100000.0,1353000.0,0.0,800000.0,553000.0,23042.0,66604.0,43562,953000.0,39708.0,83270.0,0.7233273056057866,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,선약,티빙/지니/밀리 초이스 베이직,90000.0,1353000.0,0.0,800000.0,553000.0,23042.0,65268.0,42226,953000.0,39708.0,81934.0,0.7233273056057866,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,선약,5G 심플 30GB,61000.0,1353000.0,0.0,750000.0,603000.0,25125.0,63478.0,38353,1003000.0,41792.0,80145.0,0.6633499170812603,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,번호이동,선약,5G 슬림 4GB,37000.0,1353000.0,0.0,140000.0,1213000.0,50542.0,62943.0,12401,1698200.0,70758.0,83159.0,0.4,485200.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 스페셜,110000.0,1353000.0,600000.0,370000.0,383000.0,15958.0,80668.0,64710,783000.0,32625.0,97335.0,1.0443864229765014,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,공시,스페셜,100000.0,1353000.0,600000.0,370000.0,383000.0,15958.0,78092.0,62134,783000.0,32625.0,94759.0,1.0443864229765014,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 베이직,90000.0,1353000.0,600000.0,370000.0,383000.0,15958.0,75517.0,59559,783000.0,32625.0,92184.0,1.0443864229765014,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,1353000.0,441000.0,330000.0,582000.0,24250.0,76340.0,52090,982000.0,40917.0,93007.0,0.6872852233676976,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,공시,5G 슬림 4GB,37000.0,1353000.0,281000.0,90000.0,982000.0,40917.0,59430.0,18513,1382000.0,57583.0,76096.0,0.4073319755600815,400000.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 스페셜,110000.0,1353000.0,0.0,370000.0,983000.0,40958.0,85855.0,44897,1383081.0,57628.0,102525.0,0.407,400081.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,선약,스페셜,100000.0,1353000.0,0.0,370000.0,983000.0,40958.0,84520.0,43562,1383081.0,57628.0,101190.0,0.407,400081.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 베이직,90000.0,1353000.0,0.0,370000.0,983000.0,40958.0,83184.0,42226,1383081.0,57628.0,99854.0,0.407,400081.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,선약,5G 심플 30GB,61000.0,1353000.0,0.0,330000.0,1023000.0,42625.0,80978.0,38353,1432200.0,59675.0,98028.0,0.4,409200.0
2025. 7. 14,KT,삼성,SM-S916,갤럭시 S23 플러스,256GB,맥스,기기변경,선약,5G 슬림 4GB,37000.0,1353000.0,0.0,90000.0,1263000.0,52625.0,65026.0,12401,1768200.0,73675.0,86076.0,0.4,505200.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 스페셜,110000.0,1599400.0,600000.0,800000.0,199400.0,8308.0,73018.0,64710,599400.0,24975.0,89685.0,2.0060180541624875,400000.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,공시,스페셜,100000.0,1599400.0,600000.0,800000.0,199400.0,8308.0,70442.0,62134,599400.0,24975.0,87109.0,2.0060180541624875,400000.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 베이직,90000.0,1599400.0,600000.0,800000.0,199400.0,8308.0,67867.0,59559,599400.0,24975.0,84534.0,2.0060180541624875,400000.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,1599400.0,441000.0,750000.0,408400.0,17017.0,69107.0,52090,808400.0,33683.0,85773.0,0.9794319294809011,400000.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,공시,5G 슬림 4GB,37000.0,1599400.0,281000.0,140000.0,1178400.0,49100.0,67613.0,18513,1649760.0,68740.0,87253.0,0.4,471360.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,선약,티빙/지니/밀리 초이스 스페셜,110000.0,1599400.0,0.0,800000.0,799400.0,33308.0,78205.0,44897,1199400.0,49975.0,94872.0,0.5003752814610958,400000.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,선약,스페셜,100000.0,1599400.0,0.0,800000.0,799400.0,33308.0,76870.0,43562,1199400.0,49975.0,93537.0,0.5003752814610958,400000.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,선약,티빙/지니/밀리 초이스 베이직,90000.0,1599400.0,0.0,800000.0,799400.0,33308.0,75534.0,42226,1199400.0,49975.0,92201.0,0.5003752814610958,400000.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,선약,5G 심플 30GB,61000.0,1599400.0,0.0,750000.0,849400.0,35392.0,73745.0,38353,1249467.0,52061.0,90414.0,0.471,400067.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,번호이동,선약,5G 슬림 4GB,37000.0,1599400.0,0.0,140000.0,1459400.0,60808.0,73209.0,12401,2043160.0,85132.0,97533.0,0.4,583760.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 스페셜,110000.0,1599400.0,600000.0,370000.0,629400.0,26225.0,90935.0,64710,1029698.0,42904.0,107614.0,0.636,400298.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,공시,스페셜,100000.0,1599400.0,600000.0,370000.0,629400.0,26225.0,88359.0,62134,1029698.0,42904.0,105038.0,0.636,400298.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 베이직,90000.0,1599400.0,600000.0,370000.0,629400.0,26225.0,85784.0,59559,1029698.0,42904.0,102463.0,0.636,400298.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,1599400.0,441000.0,330000.0,828400.0,34517.0,86607.0,52090,1228517.0,51188.0,103278.0,0.48300000000000004,400117.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,공시,5G 슬림 4GB,37000.0,1599400.0,281000.0,90000.0,1228400.0,51183.0,69696.0,18513,1719760.0,71657.0,90170.0,0.4,491360.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 스페셜,110000.0,1599400.0,0.0,370000.0,1229400.0,51225.0,96122.0,44897,1721160.0,71715.0,116612.0,0.4,491760.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,선약,스페셜,100000.0,1599400.0,0.0,370000.0,1229400.0,51225.0,94787.0,43562,1721160.0,71715.0,115277.0,0.4,491760.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 베이직,90000.0,1599400.0,0.0,370000.0,1229400.0,51225.0,93451.0,42226,1721160.0,71715.0,113941.0,0.4,491760.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,선약,5G 심플 30GB,61000.0,1599400.0,0.0,330000.0,1269400.0,52892.0,91245.0,38353,1777160.0,74048.0,112401.0,0.4,507760.0
2025. 7. 14,KT,삼성,SM-S918,갤럭시 S23 울트라,256GB,맥스,기기변경,선약,5G 슬림 4GB,37000.0,1599400.0,0.0,90000.0,1509400.0,62892.0,75293.0,12401,2113160.0,88048.0,100449.0,0.4,603760.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 스페셜,110000.0,946000.0,201000.0,230000.0,515000.0,21458.0,86168.0,64710,915155.0,38131.0,102841.0,0.777,400155.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,공시,스페셜,100000.0,946000.0,183000.0,230000.0,533000.0,22208.0,84342.0,62134,933000.0,38875.0,101009.0,0.7504690431519699,400000.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 베이직,90000.0,946000.0,150000.0,230000.0,566000.0,23583.0,83142.0,59559,966162.0,40257.0,99816.0,0.707,400162.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,946000.0,111000.0,180000.0,655000.0,27292.0,79382.0,52090,1055205.0,43967.0,96057.0,0.611,400205.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,공시,5G 슬림 4GB,37000.0,946000.0,69000.0,140000.0,737000.0,30708.0,49221.0,18513,1137191.0,47383.0,65896.0,0.543,400191.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,선약,티빙/지니/밀리 초이스 스페셜,110000.0,946000.0,0.0,230000.0,716000.0,29833.0,74730.0,44897,1116244.0,46510.0,91407.0,0.559,400244.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,선약,스페셜,100000.0,946000.0,0.0,230000.0,716000.0,29833.0,73395.0,43562,1116244.0,46510.0,90072.0,0.559,400244.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,선약,티빙/지니/밀리 초이스 베이직,90000.0,946000.0,0.0,230000.0,716000.0,29833.0,72059.0,42226,1116244.0,46510.0,88736.0,0.559,400244.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,선약,5G 심플 30GB,61000.0,946000.0,0.0,180000.0,766000.0,31917.0,70270.0,38353,1166000.0,48583.0,86936.0,0.5221932114882507,400000.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,번호이동,선약,5G 슬림 4GB,37000.0,946000.0,0.0,140000.0,806000.0,33583.0,45984.0,12401,1206000.0,50250.0,62651.0,0.49627791563275436,400000.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 스페셜,110000.0,946000.0,201000.0,190000.0,555000.0,23125.0,87835.0,64710,955155.0,39798.0,104508.0,0.721,400155.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,공시,스페셜,100000.0,946000.0,183000.0,190000.0,573000.0,23875.0,86009.0,62134,973000.0,40542.0,102676.0,0.6980802792321117,400000.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,공시,티빙/지니/밀리 초이스 베이직,90000.0,946000.0,150000.0,190000.0,606000.0,25250.0,84809.0,59559,1006000.0,41917.0,101476.0,0.6600660066006601,400000.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,공시,5G 심플 30GB,61000.0,946000.0,111000.0,150000.0,685000.0,28542.0,80632.0,52090,1085040.0,45210.0,97300.0,0.584,400040.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,공시,5G 슬림 4GB,37000.0,946000.0,69000.0,90000.0,787000.0,32792.0,51305.0,18513,1187000.0,49458.0,67971.0,0.5082592121982211,400000.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 스페셜,110000.0,946000.0,0.0,190000.0,756000.0,31500.0,76397.0,44897,1156000.0,48167.0,93064.0,0.5291005291005291,400000.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,선약,스페셜,100000.0,946000.0,0.0,190000.0,756000.0,31500.0,75062.0,43562,1156000.0,48167.0,91729.0,0.5291005291005291,400000.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,선약,티빙/지니/밀리 초이스 베이직,90000.0,946000.0,0.0,190000.0,756000.0,31500.0,73726.0,42226,1156000.0,48167.0,90393.0,0.5291005291005291,400000.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,선약,5G 심플 30GB,61000.0,946000.0,0.0,150000.0,796000.0,33167.0,71520.0,38353,1196388.0,49850.0,88202.0,0.503,400388.0
2025. 7. 14,KT,삼성,SM-S731NK,갤럭시 S25 FE,256GB,맥스,기기변경,선약,5G 슬림 4GB,37000.0,946000.0,0.0,90000.0,856000.0,35667.0,48068.0,12401,1256000.0,52333.0,64734.0,0.4672897196261682,400000.0
2025. 7. 14,KT,애플,AIP13,아이폰 13,128GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 스페셜,110000.0,748000.0,600000.0,530000.0,-382000.0,-15917.0,48793.0,64710,400000.0,16667.0,81377.0,1.0471204188481675,400000.0
2025. 7. 14,KT,애플,AIP13,아이폰 13,128GB,맥스,번호이동,공시,스페셜,100000.0,748000.0,600000.0,530000.0,-382000.0,-15917.0,46217.0,62134,400000.0,16667.0,78801.0,1.0471204188481675,400000.0
2025. 7. 14,KT,애플,AIP13,아이폰 13,128GB,맥스,번호이동,공시,티빙/지니/밀리 초이스 베이직,90000.0,748000.0,600000.0,530000.0,-382000.0,-15917.0,43642.0,59559,400000.0,16667.0,76226.0,1.0471204188481675,400000.0
2025. 7. 14,KT,애플,AIP13,아이폰 13,128GB,맥스,번호이동,공시,5G 심플 30GB,61000.0,748000.0,467000.0,530000.0,-249000.0,-10375.0,41715.0,52090,400000.0,16667.0,68757.0,1.606425702811245,400000.0
2025. 7. 14,KT,애플,AIP13,아이폰 13,128GB,맥스,번호이동,공시,5G 슬림 4GB,37000.0,748000.0,400000.0,140000.0,208000.0,8667.0,27180.0,18513,608000.0,25333.0,43846.0,1.9230769230769231,400000.0
2025. 7. 14,KT,애플,AIP13,아이폰 13,128GB,맥스,번호이동,선약,티빙/지니/밀리 초이스 스페셜,110000.0,748000.0,0.0,530000.0,218000.0,9083.0,53980.0,44897,618030.0,25751.0,70648.0,1.835,400030.0
