date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,2229700.0,575000.0,100000.0,1554700.0,64779.0,154779.0,90000,1663529.0,69314.0,159314.0,0.07,108829.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,2229700.0,381800.0,100000.0,1747900.0,72829.0,133829.0,61000,1870253.0,77927.0,138927.0,0.07,122353.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,신규가입,공시,5G 슬림 4GB(이월),37000.0,2229700.0,241500.0,80000.0,1908200.0,79508.0,98021.0,18513,2041774.0,85074.0,103587.0,0.07,133574.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2229700.0,575000.0,570000.0,1084700.0,45196.0,155196.0,110000,1184700.0,49362.0,159362.0,0.09219138932423712,100000.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,번호이동,공시,Y 스페셜,100000.0,2229700.0,575000.0,570000.0,1084700.0,45196.0,145196.0,100000,1184700.0,49362.0,149362.0,0.09219138932423712,100000.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,2229700.0,575000.0,570000.0,1084700.0,45196.0,135196.0,90000,1184700.0,49362.0,139362.0,0.09219138932423712,100000.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,2229700.0,381800.0,120000.0,1727900.0,71996.0,132996.0,61000,1848853.0,77036.0,138036.0,0.07,120953.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,번호이동,공시,5G 슬림 4GB(이월),37000.0,2229700.0,241500.0,80000.0,1908200.0,79508.0,98021.0,18513,2041774.0,85074.0,103587.0,0.07,133574.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2229700.0,575000.0,460000.0,1194700.0,49779.0,159779.0,110000,1295055.0,53961.0,163961.0,0.084,100355.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,Y 스페셜,100000.0,2229700.0,575000.0,460000.0,1194700.0,49779.0,149779.0,100000,1295055.0,53961.0,153961.0,0.084,100355.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,2229700.0,575000.0,460000.0,1194700.0,49779.0,139779.0,90000,1295055.0,53961.0,143961.0,0.084,100355.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,2229700.0,381800.0,70000.0,1777900.0,74079.0,135079.0,61000,1902353.0,79265.0,140265.0,0.07,124453.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,5G 슬림 4GB(이월),37000.0,2229700.0,241500.0,30000.0,1958200.0,81592.0,100105.0,18513,2095274.0,87303.0,105816.0,0.07,137074.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1485000.0,690000.0,250000.0,545000.0,22708.0,132708.0,110000,645000.0,26875.0,136875.0,0.1834862385321101,100000.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,Y 스페셜,100000.0,1485000.0,690000.0,250000.0,545000.0,22708.0,122708.0,100000,645000.0,26875.0,126875.0,0.1834862385321101,100000.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1485000.0,690000.0,100000.0,695000.0,28958.0,118958.0,90000,795080.0,33128.0,123128.0,0.144,100080.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,1485000.0,433500.0,100000.0,951500.0,39646.0,100646.0,61000,1051500.0,43812.0,104812.0,0.10509721492380451,100000.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,5G 슬림 4GB(이월),37000.0,1485000.0,225400.0,80000.0,1179600.0,49150.0,67663.0,18513,1279866.0,53328.0,71841.0,0.085,100266.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1485000.0,690000.0,570000.0,225000.0,9375.0,119375.0,110000,325000.0,13542.0,123542.0,0.4444444444444444,100000.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,Y 스페셜,100000.0,1485000.0,690000.0,570000.0,225000.0,9375.0,109375.0,100000,325000.0,13542.0,113542.0,0.4444444444444444,100000.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1485000.0,690000.0,570000.0,225000.0,9375.0,99375.0,90000,325000.0,13542.0,103542.0,0.4444444444444444,100000.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,1485000.0,433500.0,120000.0,931500.0,38812.0,99812.0,61000,1031500.0,42979.0,103979.0,0.10735373054213634,100000.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,5G 슬림 4GB(이월),37000.0,1485000.0,225400.0,80000.0,1179600.0,49150.0,67663.0,18513,1279866.0,53328.0,71841.0,0.085,100266.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1485000.0,690000.0,460000.0,335000.0,13958.0,123958.0,110000,435165.0,18132.0,128132.0,0.299,100165.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,Y 스페셜,100000.0,1485000.0,690000.0,460000.0,335000.0,13958.0,113958.0,100000,435165.0,18132.0,118132.0,0.299,100165.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1485000.0,690000.0,460000.0,335000.0,13958.0,103958.0,90000,435165.0,18132.0,108132.0,0.299,100165.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,1485000.0,433500.0,70000.0,981500.0,40896.0,101896.0,61000,1081613.0,45067.0,106067.0,0.102,100113.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,5G 슬림 4GB(이월),37000.0,1485000.0,225400.0,30000.0,1229600.0,51233.0,69746.0,18513,1329600.0,55400.0,73913.0,0.08132726089785296,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1155000.0,690000.0,300000.0,165000.0,6875.0,116875.0,110000,265000.0,11042.0,121042.0,0.6060606060606061,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,1155000.0,690000.0,300000.0,165000.0,6875.0,106875.0,100000,265000.0,11042.0,111042.0,0.6060606060606061,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1155000.0,690000.0,150000.0,315000.0,13125.0,103125.0,90000,415000.0,17292.0,107292.0,0.31746031746031744,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,1155000.0,483000.0,100000.0,572000.0,23833.0,84833.0,61000,672100.0,28004.0,89004.0,0.175,100100.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,5G 슬림 4GB(이월),37000.0,1155000.0,308200.0,80000.0,766800.0,31950.0,50463.0,18513,866800.0,36117.0,54630.0,0.13041210224308816,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1155000.0,690000.0,720000.0,-255000.0,-10625.0,99375.0,110000,-155000.0,-6458.0,103542.0,0.39215686274509803,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,1155000.0,690000.0,670000.0,-205000.0,-8542.0,91458.0,100000,-104960.0,-4373.0,95627.0,0.488,100040.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1155000.0,690000.0,220000.0,245000.0,10208.0,100208.0,90000,345000.0,14375.0,104375.0,0.40816326530612246,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,1155000.0,483000.0,120000.0,552000.0,23000.0,84000.0,61000,652000.0,27167.0,88167.0,0.18115942028985507,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,5G 슬림 4GB(이월),37000.0,1155000.0,308200.0,80000.0,766800.0,31950.0,50463.0,18513,866800.0,36117.0,54630.0,0.13041210224308816,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1155000.0,690000.0,590000.0,-125000.0,-5208.0,104792.0,110000,-25000.0,-1042.0,108958.0,0.8,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,1155000.0,690000.0,540000.0,-75000.0,-3125.0,96875.0,100000,25000.0,1042.0,101042.0,1.3333333333333333,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1155000.0,690000.0,160000.0,305000.0,12708.0,102708.0,90000,405040.0,16877.0,106877.0,0.328,100040.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,1155000.0,483000.0,70000.0,602000.0,25083.0,86083.0,61000,702000.0,29250.0,90250.0,0.16611295681063123,100000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,5G 슬림 4GB(이월),37000.0,1155000.0,308200.0,30000.0,816800.0,34033.0,52546.0,18513,916800.0,38200.0,56713.0,0.12242899118511263,100000.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1353000.0,690000.0,300000.0,363000.0,15125.0,125125.0,110000,463000.0,19292.0,129292.0,0.27548209366391185,100000.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,Y 스페셜,100000.0,1353000.0,690000.0,300000.0,363000.0,15125.0,115125.0,100000,463000.0,19292.0,119292.0,0.27548209366391185,100000.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1353000.0,690000.0,150000.0,513000.0,21375.0,111375.0,90000,613035.0,25543.0,115543.0,0.195,100035.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,1353000.0,483000.0,100000.0,770000.0,32083.0,93083.0,61000,870100.0,36254.0,97254.0,0.13,100100.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,5G 슬림 4GB(이월),37000.0,1353000.0,308200.0,80000.0,964800.0,40200.0,58713.0,18513,1065139.0,44381.0,62894.0,0.104,100339.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1353000.0,690000.0,720000.0,-57000.0,-2375.0,107625.0,110000,43000.0,1792.0,111792.0,1.7543859649122806,100000.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,Y 스페셜,100000.0,1353000.0,690000.0,670000.0,-7000.0,-292.0,99708.0,100000,93002.0,3875.0,103875.0,14.286,100002.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1353000.0,690000.0,220000.0,443000.0,18458.0,108458.0,90000,543118.0,22630.0,112630.0,0.226,100118.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,1353000.0,483000.0,120000.0,750000.0,31250.0,92250.0,61000,850000.0,35417.0,96417.0,0.13333333333333333,100000.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,5G 슬림 4GB(이월),37000.0,1353000.0,308200.0,80000.0,964800.0,40200.0,58713.0,18513,1065139.0,44381.0,62894.0,0.104,100339.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1353000.0,690000.0,590000.0,73000.0,3042.0,113042.0,110000,173010.0,7209.0,117209.0,1.37,100010.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,Y 스페셜,100000.0,1353000.0,690000.0,540000.0,123000.0,5125.0,105125.0,100000,223000.0,9292.0,109292.0,0.8130081300813008,100000.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1353000.0,690000.0,160000.0,503000.0,20958.0,110958.0,90000,603097.0,25129.0,115129.0,0.199,100097.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,1353000.0,483000.0,70000.0,800000.0,33333.0,94333.0,61000,900000.0,37500.0,98500.0,0.125,100000.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,5G 슬림 4GB(이월),37000.0,1353000.0,308200.0,30000.0,1014800.0,42283.0,60796.0,18513,1115265.0,46469.0,64982.0,0.099,100465.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2277000.0,690000.0,250000.0,1337000.0,55708.0,165708.0,110000,1437275.0,59886.0,169886.0,0.075,100275.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,2277000.0,690000.0,250000.0,1337000.0,55708.0,155708.0,100000,1437275.0,59886.0,159886.0,0.075,100275.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,2277000.0,690000.0,100000.0,1487000.0,61958.0,151958.0,90000,1591090.0,66295.0,156295.0,0.07,104090.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,2277000.0,433500.0,100000.0,1743500.0,72646.0,133646.0,61000,1865545.0,77731.0,138731.0,0.07,122045.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,5G 슬림 4GB(이월),37000.0,2277000.0,225400.0,80000.0,1971600.0,82150.0,100663.0,18513,2109612.0,87900.0,106414.0,0.07,138012.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2277000.0,690000.0,740000.0,847000.0,35292.0,145292.0,110000,947000.0,39458.0,149458.0,0.1180637544273908,100000.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,2277000.0,690000.0,620000.0,967000.0,40292.0,140292.0,100000,1067000.0,44458.0,144458.0,0.10341261633919338,100000.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,2277000.0,690000.0,620000.0,967000.0,40292.0,130292.0,90000,1067000.0,44458.0,134458.0,0.10341261633919338,100000.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,2277000.0,433500.0,570000.0,1273500.0,53062.0,114062.0,61000,1374106.0,57254.0,118254.0,0.079,100606.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,5G 슬림 4GB(이월),37000.0,2277000.0,225400.0,80000.0,1971600.0,82150.0,100663.0,18513,2109612.0,87900.0,106414.0,0.07,138012.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2277000.0,690000.0,510000.0,1077000.0,44875.0,154875.0,110000,1177161.0,49048.0,159048.0,0.093,100161.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,2277000.0,690000.0,460000.0,1127000.0,46958.0,146958.0,100000,1227303.0,51138.0,151138.0,0.089,100303.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,2277000.0,690000.0,460000.0,1127000.0,46958.0,136958.0,90000,1227303.0,51138.0,141138.0,0.089,100303.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,2277000.0,433500.0,420000.0,1423500.0,59312.0,120312.0,61000,1523500.0,63479.0,124479.0,0.07024938531787847,100000.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,5G 슬림 4GB(이월),37000.0,2277000.0,225400.0,30000.0,2021600.0,84233.0,102746.0,18513,2163112.0,90130.0,108643.0,0.07,141512.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1122000.0,690000.0,250000.0,182000.0,7583.0,117583.0,110000,282000.0,11750.0,121750.0,0.5494505494505495,100000.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,1122000.0,690000.0,250000.0,182000.0,7583.0,107583.0,100000,282000.0,11750.0,111750.0,0.5494505494505495,100000.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1122000.0,690000.0,100000.0,332000.0,13833.0,103833.0,90000,432000.0,18000.0,108000.0,0.30120481927710846,100000.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,1122000.0,433500.0,100000.0,588500.0,24521.0,85521.0,61000,688545.0,28689.0,89689.0,0.17,100045.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,5G 슬림 4GB(이월),37000.0,1122000.0,225400.0,80000.0,816600.0,34025.0,52538.0,18513,916600.0,38192.0,56705.0,0.12245897624295861,100000.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1122000.0,690000.0,740000.0,-308000.0,-12833.0,97167.0,110000,-207900.0,-8662.0,101338.0,0.325,100100.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,1122000.0,690000.0,620000.0,-188000.0,-7833.0,92167.0,100000,-87984.0,-3666.0,96334.0,0.532,100016.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1122000.0,690000.0,620000.0,-188000.0,-7833.0,82167.0,90000,-87984.0,-3666.0,86334.0,0.532,100016.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,1122000.0,433500.0,570000.0,118500.0,4938.0,65938.0,61000,218514.0,9105.0,70105.0,0.844,100014.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,5G 슬림 4GB(이월),37000.0,1122000.0,225400.0,80000.0,816600.0,34025.0,52538.0,18513,916600.0,38192.0,56705.0,0.12245897624295861,100000.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1122000.0,690000.0,510000.0,-78000.0,-3250.0,106750.0,110000,22000.0,917.0,110917.0,1.2820512820512822,100000.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,1122000.0,690000.0,460000.0,-28000.0,-1167.0,98833.0,100000,72000.0,3000.0,103000.0,3.5714285714285716,100000.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 베이직,90000.0,1122000.0,690000.0,460000.0,-28000.0,-1167.0,88833.0,90000,72000.0,3000.0,93000.0,3.5714285714285716,100000.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,1122000.0,433500.0,420000.0,268500.0,11188.0,72188.0,61000,368500.0,15354.0,76354.0,0.37243947858473,100000.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,5G 슬림 4GB(이월),37000.0,1122000.0,225400.0,30000.0,866600.0,36108.0,54621.0,18513,966600.0,40275.0,58788.0,0.11539349180706208,100000.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,350000.0,857500.0,35729.0,145729.0,110000,957828.0,39909.0,149909.0,0.117,100328.0
