date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,SK,삼성,SM-S926N,갤럭시 S24 플러스,256GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,1353000.0,635900.0,270000.0,447100.0,18629.0,97629.0,79000,547250.0,22802.0,101802.0,0.224,100150.0
2025. 7. 14,SK,삼성,SM-S926N,갤럭시 S24 플러스,256GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1353000.0,0.0,370000.0,983000.0,40958.0,103725.0,62767,1083266.0,45136.0,107903.0,0.102,100266.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1698400.0,690000.0,660000.0,348400.0,14517.0,114517.0,100000,448391.0,18683.0,118683.0,0.287,99991.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1698400.0,0.0,660000.0,1038400.0,43267.0,122719.0,79452,1138086.0,47420.0,126872.0,0.096,99686.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,기기변경,공시,T플랜 맥스,100000.0,1698400.0,690000.0,300000.0,708400.0,29517.0,129517.0,100000,808284.0,33679.0,133679.0,0.141,99884.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1698400.0,0.0,400000.0,1298400.0,54100.0,133552.0,79452,1398377.0,58266.0,137718.0,0.077,99977.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,공시,0 청년 43,43000.0,1841400.0,416300.0,480000.0,945100.0,39379.0,82379.0,43000,1045281.0,43553.0,86553.0,0.106,100181.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1698400.0,598000.0,530000.0,570400.0,23767.0,92767.0,69000,670220.0,27926.0,96926.0,0.175,99820.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1698400.0,635900.0,630000.0,432500.0,18021.0,97021.0,79000,532408.0,22184.0,101184.0,0.231,99908.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1698400.0,724500.0,690000.0,283900.0,11829.0,120829.0,109000,383833.0,15993.0,124993.0,0.352,99933.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,선약,0 청년 43,43000.0,1841400.0,0.0,480000.0,1361400.0,56725.0,90889.0,34164,1460782.0,60866.0,95030.0,0.073,99382.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1698400.0,0.0,530000.0,1168400.0,48683.0,103505.0,54822,1268882.0,52870.0,107692.0,0.086,100482.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1698400.0,0.0,630000.0,1068400.0,44517.0,107284.0,62767,1168830.0,48701.0,111468.0,0.094,100430.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1698400.0,0.0,690000.0,1008400.0,42017.0,128620.0,86603,1108232.0,46176.0,132779.0,0.099,99832.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,기기변경,공시,0 청년 43,43000.0,1841400.0,416300.0,150000.0,1275100.0,53129.0,96129.0,43000,1374558.0,57273.0,100273.0,0.078,99458.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,기기변경,공시,5GX 레귤러,69000.0,1698400.0,598000.0,200000.0,900400.0,37517.0,106517.0,69000,1000344.0,41681.0,110681.0,0.111,99944.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,1698400.0,635900.0,270000.0,792500.0,33021.0,112021.0,79000,892355.0,37181.0,116181.0,0.126,99855.0
2025. 7. 14,SK,삼성,SM-S928N,갤럭시 S24 울트라,256GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1698400.0,0.0,370000.0,1328400.0,55350.0,118117.0,62767,1428030.0,59501.0,122268.0,0.075,99630.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1698400.0,690000.0,660000.0,348400.0,14517.0,114517.0,100000,448391.0,18683.0,118683.0,0.287,99991.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1698400.0,0.0,660000.0,1038400.0,43267.0,122719.0,79452,1138086.0,47420.0,126872.0,0.096,99686.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,기기변경,공시,T플랜 맥스,100000.0,1698400.0,690000.0,300000.0,708400.0,29517.0,129517.0,100000,808284.0,33679.0,133679.0,0.141,99884.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1698400.0,0.0,400000.0,1298400.0,54100.0,133552.0,79452,1398377.0,58266.0,137718.0,0.077,99977.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,공시,0 청년 43,43000.0,1841400.0,416300.0,480000.0,945100.0,39379.0,82379.0,43000,1045281.0,43553.0,86553.0,0.106,100181.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1698400.0,598000.0,530000.0,570400.0,23767.0,92767.0,69000,670220.0,27926.0,96926.0,0.175,99820.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1698400.0,635900.0,630000.0,432500.0,18021.0,97021.0,79000,532408.0,22184.0,101184.0,0.231,99908.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1698400.0,724500.0,690000.0,283900.0,11829.0,120829.0,109000,383833.0,15993.0,124993.0,0.352,99933.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,선약,0 청년 43,43000.0,1841400.0,0.0,480000.0,1361400.0,56725.0,90889.0,34164,1460782.0,60866.0,95030.0,0.073,99382.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1698400.0,0.0,530000.0,1168400.0,48683.0,103505.0,54822,1268882.0,52870.0,107692.0,0.086,100482.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1698400.0,0.0,630000.0,1068400.0,44517.0,107284.0,62767,1168830.0,48701.0,111468.0,0.094,100430.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1698400.0,0.0,690000.0,1008400.0,42017.0,128620.0,86603,1108232.0,46176.0,132779.0,0.099,99832.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,기기변경,공시,0 청년 43,43000.0,1841400.0,416300.0,150000.0,1275100.0,53129.0,96129.0,43000,1374558.0,57273.0,100273.0,0.078,99458.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,기기변경,공시,5GX 레귤러,69000.0,1698400.0,598000.0,200000.0,900400.0,37517.0,106517.0,69000,1000344.0,41681.0,110681.0,0.111,99944.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,1698400.0,635900.0,270000.0,792500.0,33021.0,112021.0,79000,892355.0,37181.0,116181.0,0.126,99855.0
2025. 7. 14,SK,삼성,SM-S928N_512G,갤럭시 S24 울트라,512GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1698400.0,0.0,370000.0,1328400.0,55350.0,118117.0,62767,1428030.0,59501.0,122268.0,0.075,99630.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1474000.0,575000.0,170000.0,729000.0,30375.0,130375.0,100000,828873.0,34536.0,134536.0,0.137,99873.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1474000.0,0.0,250000.0,1224000.0,51000.0,130452.0,79452,1324368.0,55182.0,134634.0,0.082,100368.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,기기변경,공시,T플랜 맥스,100000.0,1474000.0,575000.0,250000.0,649000.0,27042.0,127042.0,100000,748946.0,31206.0,131206.0,0.154,99946.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1474000.0,0.0,500000.0,974000.0,40583.0,120035.0,79452,1074322.0,44763.0,124215.0,0.103,100322.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,공시,0 청년 43,43000.0,1474000.0,289800.0,20000.0,1164200.0,48508.0,91508.0,43000,1264321.0,52680.0,95680.0,0.086,100121.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1474000.0,408200.0,70000.0,995800.0,41492.0,110492.0,69000,1095380.0,45641.0,114641.0,0.1,99580.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1474000.0,488700.0,220000.0,765300.0,31888.0,110888.0,79000,865554.0,36065.0,115065.0,0.131,100254.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1353000.0,575000.0,200000.0,578000.0,24083.0,133083.0,109000,677994.0,28250.0,137250.0,0.173,99994.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,선약,0 청년 43,43000.0,1474000.0,0.0,20000.0,1454000.0,60583.0,94747.0,34164,1555780.0,64824.0,98988.0,0.07,101780.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1474000.0,0.0,70000.0,1404000.0,58500.0,113322.0,54822,1503684.0,62654.0,117476.0,0.071,99684.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1474000.0,0.0,220000.0,1254000.0,52250.0,115017.0,62767,1354320.0,56430.0,119197.0,0.08,100320.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1353000.0,0.0,280000.0,1073000.0,44708.0,131311.0,86603,1172789.0,48866.0,135469.0,0.093,99789.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,기기변경,공시,5GX 레귤러,69000.0,1474000.0,408200.0,40000.0,1025800.0,42742.0,111742.0,69000,1125303.0,46888.0,115888.0,0.097,99503.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,1474000.0,488700.0,220000.0,765300.0,31888.0,110888.0,79000,865554.0,36065.0,115065.0,0.131,100254.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,기기변경,선약,0 청년 43,43000.0,1474000.0,0.0,240000.0,1234000.0,51417.0,85581.0,34164,1333954.0,55581.0,89745.0,0.081,99954.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,기기변경,선약,5GX 레귤러,69000.0,1474000.0,0.0,290000.0,1184000.0,49333.0,104155.0,54822,1283456.0,53477.0,108299.0,0.084,99456.0
2025. 7. 14,SK,삼성,SM-S916N,갤럭시 S23 플러스,256GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1474000.0,0.0,470000.0,1004000.0,41833.0,104600.0,62767,1104400.0,46017.0,108784.0,0.1,100400.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,1599400.0,575000.0,170000.0,854400.0,35600.0,135600.0,100000,954365.0,39765.0,139765.0,0.117,99965.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,1599400.0,0.0,250000.0,1349400.0,56225.0,135677.0,79452,1449256.0,60386.0,139838.0,0.074,99856.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,기기변경,공시,T플랜 맥스,100000.0,1599400.0,575000.0,250000.0,774400.0,32267.0,132267.0,100000,874298.0,36429.0,136429.0,0.129,99898.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,1599400.0,0.0,500000.0,1099400.0,45808.0,125260.0,79452,1199445.0,49977.0,129429.0,0.091,100045.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,공시,0 청년 43,43000.0,1599400.0,289800.0,20000.0,1289600.0,53733.0,96733.0,43000,1390189.0,57925.0,100925.0,0.078,100589.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,1599400.0,408200.0,70000.0,1121200.0,46717.0,115717.0,69000,1220987.0,50874.0,119874.0,0.089,99787.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,1599400.0,488700.0,220000.0,890700.0,37112.0,116112.0,79000,990458.0,41269.0,120269.0,0.112,99758.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,1599400.0,575000.0,200000.0,824400.0,34350.0,143350.0,109000,924152.0,38506.0,147506.0,0.121,99752.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,선약,0 청년 43,43000.0,1599400.0,0.0,20000.0,1579400.0,65808.0,99972.0,34164,1689958.0,70415.0,104579.0,0.07,110558.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,1599400.0,0.0,70000.0,1529400.0,63725.0,118547.0,54822,1636458.0,68186.0,123008.0,0.07,107058.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,1599400.0,0.0,220000.0,1379400.0,57475.0,120242.0,62767,1478717.0,61613.0,124380.0,0.072,99317.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,1599400.0,0.0,280000.0,1319400.0,54975.0,141578.0,86603,1419674.0,59153.0,145756.0,0.076,100274.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,기기변경,공시,5GX 레귤러,69000.0,1599400.0,408200.0,40000.0,1151200.0,47967.0,116967.0,69000,1251354.0,52140.0,121140.0,0.087,100154.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,1599400.0,488700.0,220000.0,890700.0,37112.0,116112.0,79000,990458.0,41269.0,120269.0,0.112,99758.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,기기변경,선약,0 청년 43,43000.0,1599400.0,0.0,240000.0,1359400.0,56642.0,90806.0,34164,1459996.0,60833.0,94997.0,0.074,100596.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,기기변경,선약,5GX 레귤러,69000.0,1599400.0,0.0,290000.0,1309400.0,54558.0,109380.0,54822,1408914.0,58705.0,113527.0,0.076,99514.0
2025. 7. 14,SK,삼성,SM-S918N,갤럭시 S23 울트라,256GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,1599400.0,0.0,470000.0,1129400.0,47058.0,109825.0,62767,1229917.0,51247.0,114014.0,0.089,100517.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,공시,T플랜 맥스,100000.0,449900.0,178200.0,160000.0,111700.0,4654.0,104654.0,100000,211672.0,8820.0,108820.0,0.895,99972.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,선약,T플랜 맥스,100000.0,449900.0,0.0,160000.0,289900.0,12079.0,91531.0,79452,389916.0,16246.0,95698.0,0.345,100015.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,공시,T플랜 맥스,100000.0,449900.0,178200.0,230000.0,41700.0,1738.0,101738.0,100000,141697.0,5904.0,105904.0,2.398,99997.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,선약,T플랜 맥스,100000.0,449900.0,0.0,230000.0,219900.0,9162.0,88614.0,79452,319954.0,13331.0,92783.0,0.455,100054.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,공시,0 청년 43,43000.0,449900.0,94300.0,80000.0,275600.0,11483.0,54483.0,43000,375643.0,15652.0,58652.0,0.363,100043.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,공시,5GX 레귤러,69000.0,449900.0,126500.0,80000.0,243400.0,10142.0,79142.0,69000,343437.0,14310.0,83310.0,0.411,100037.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,공시,5GX 레귤러플러스,79000.0,449900.0,148300.0,130000.0,171600.0,7150.0,86150.0,79000,271643.0,11318.0,90318.0,0.583,100043.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,공시,5GX 프리미엄(유튜브 프리미엄),109000.0,449900.0,195500.0,190000.0,64400.0,2683.0,111683.0,109000,164413.0,6851.0,115851.0,1.553,100013.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,선약,0 청년 43,43000.0,449900.0,0.0,80000.0,369900.0,15412.0,49576.0,34164,469773.0,19574.0,53738.0,0.27,99873.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,선약,5GX 레귤러,69000.0,449900.0,0.0,80000.0,369900.0,15412.0,70234.0,54822,469773.0,19574.0,74396.0,0.27,99873.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,선약,5GX 레귤러플러스,79000.0,449900.0,0.0,130000.0,319900.0,13329.0,76096.0,62767,420029.0,17501.0,80268.0,0.313,100129.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,번호이동,선약,5GX 프리미엄(유튜브 프리미엄),109000.0,449900.0,0.0,190000.0,259900.0,10829.0,97432.0,86603,359962.0,14998.0,101601.0,0.385,100062.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,공시,0 청년 43,43000.0,449900.0,94300.0,80000.0,275600.0,11483.0,54483.0,43000,375643.0,15652.0,58652.0,0.363,100043.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,공시,5GX 레귤러,69000.0,449900.0,126500.0,130000.0,193400.0,8058.0,77058.0,69000,293388.0,12224.0,81224.0,0.517,99988.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,공시,5GX 레귤러플러스,79000.0,449900.0,148300.0,200000.0,101600.0,4233.0,83233.0,79000,201574.0,8399.0,87399.0,0.984,99974.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,선약,0 청년 43,43000.0,449900.0,0.0,80000.0,369900.0,15412.0,49576.0,34164,469773.0,19574.0,53738.0,0.27,99873.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,선약,5GX 레귤러,69000.0,449900.0,0.0,130000.0,319900.0,13329.0,68151.0,54822,420029.0,17501.0,72323.0,0.313,100129.0
2025. 7. 14,SK,삼성,SM-A256N,갤럭시 A25,128GB,윤텔,기기변경,선약,5GX 레귤러플러스,79000.0,449900.0,0.0,200000.0,249900.0,10412.0,73180.0,62767,349860.0,14578.0,77344.0,0.4,99960.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,공시,T플랜 맥스,100000.0,1694000.0,621000.0,970000.0,103000.0,4292.0,104292.0,100000,203013.0,8459.0,108459.0,0.971,100013.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,선약,T플랜 맥스,100000.0,1694000.0,0.0,840000.0,854000.0,35583.0,115035.0,79452,953918.0,39747.0,119199.0,0.117,99918.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,공시,5GX 레귤러,69000.0,1694000.0,517500.0,800000.0,376500.0,15688.0,84688.0,69000,476649.0,19860.0,88860.0,0.266,100149.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1694000.0,569200.0,910000.0,214800.0,8950.0,87950.0,79000,314897.0,13121.0,92121.0,0.466,100097.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,선약,5GX 레귤러,69000.0,1694000.0,0.0,700000.0,994000.0,41417.0,96239.0,54822,1094394.0,45600.0,100422.0,0.101,100394.0
2025. 7. 14,SK,애플,IP16_128GB,아이폰 16,128GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1694000.0,0.0,810000.0,884000.0,36833.0,99600.0,62767,983892.0,40996.0,103762.0,0.113,99892.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,공시,T플랜 맥스,100000.0,1694000.0,621000.0,940000.0,133000.0,5542.0,105542.0,100000,233016.0,9709.0,109709.0,0.752,100016.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,선약,T플랜 맥스,100000.0,1694000.0,0.0,810000.0,884000.0,36833.0,116285.0,79452,983892.0,40996.0,120448.0,0.113,99892.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,공시,0 청년 43,43000.0,2299000.0,356500.0,330000.0,1612500.0,67188.0,110188.0,43000,1725375.0,71891.0,114891.0,0.07,112875.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,공시,5GX 레귤러,69000.0,1540000.0,517500.0,770000.0,252500.0,10521.0,79521.0,69000,352490.0,14687.0,83687.0,0.396,99990.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,1694000.0,569200.0,880000.0,244800.0,10200.0,89200.0,79000,344678.0,14362.0,93362.0,0.408,99878.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,선약,0 청년 43,43000.0,2299000.0,0.0,50000.0,2249000.0,93708.0,127872.0,34164,2406430.0,100268.0,134432.0,0.07,157430.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,선약,5GX 레귤러,69000.0,1540000.0,0.0,670000.0,870000.0,36250.0,91072.0,54822,970050.0,40419.0,95241.0,0.115,100050.0
2025. 7. 14,SK,애플,IP16P_128GB,아이폰 16 프로,128GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,1694000.0,0.0,780000.0,914000.0,38083.0,100850.0,62767,1013626.0,42234.0,105001.0,0.109,99626.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,공시,T플랜 맥스,100000.0,2497000.0,621000.0,940000.0,936000.0,39000.0,139000.0,100000,1036152.0,43173.0,143173.0,0.107,100152.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,선약,T플랜 맥스,100000.0,2497000.0,0.0,810000.0,1687000.0,70292.0,149744.0,79452,1805090.0,75212.0,154664.0,0.07,118090.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,공시,0 청년 43,43000.0,2200000.0,356500.0,330000.0,1513500.0,63062.0,106062.0,43000,1619445.0,67477.0,110477.0,0.07,105945.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,공시,5GX 레귤러,69000.0,1892000.0,517500.0,770000.0,604500.0,25188.0,94188.0,69000,704242.0,29343.0,98343.0,0.165,99742.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,공시,5GX 레귤러플러스,79000.0,2497000.0,569200.0,880000.0,1047800.0,43658.0,122658.0,79000,1147341.0,47806.0,126806.0,0.095,99541.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,선약,0 청년 43,43000.0,2200000.0,0.0,50000.0,2150000.0,89583.0,123747.0,34164,2300500.0,95854.0,130018.0,0.07,150500.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,선약,5GX 레귤러,69000.0,1892000.0,0.0,670000.0,1222000.0,50917.0,105739.0,54822,1322204.0,55092.0,109914.0,0.082,100204.0
2025. 7. 14,SK,애플,IP16PM_256GB,아이폰 16 프로 맥스,256GB,케이,번호이동,선약,5GX 레귤러플러스,79000.0,2497000.0,0.0,780000.0,1717000.0,71542.0,134309.0,62767,1837190.0,76550.0,139317.0,0.07,120190.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,공시,T플랜 맥스,100000.0,1430000.0,621000.0,970000.0,-161000.0,-6708.0,93292.0,100000,-61019.0,-2542.0,97458.0,0.621,99981.0
2025. 7. 14,SK,애플,IP16E_128GB,아이폰 16e,128GB,케이,번호이동,선약,T플랜 맥스,100000.0,1430000.0,0.0,760000.0,670000.0,27917.0,107369.0,79452,769830.0,32076.0,111528.0,0.149,99830.0
