date,crawled_at,carrier,manufacturer,scrb_type_name,network_type,device_nm,plan_name,monthly_fee,release_price,public_support_fee,additional_support_fee,total_support_fee,total_price
2025-07-22,2025-09-15 09:13:28,LG,애플,기기변경,5G,iPhone 16 Pro 512GB,(티빙) 5G 프리미어 슈퍼,115000,1991000,500000,75000,575000,1416000
2025-07-22,2025-09-15 09:13:28,LG,삼성,기기변경,5G,갤럭시 S23+ 512GB 중고폰,(티빙) 5G 프리미어 슈퍼,115000,592300,372000,55800,427800,164500
2025-07-22,2025-09-15 09:13:28,LG,애플,기기변경,5G,iPhone 16 Pro Max 256GB,(티빙) 5G 프리미어 슈퍼,115000,1892000,500000,75000,575000,1317000
2025-07-22,2025-09-15 09:13:28,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13 Pro 5G 256GB,(티빙) 5G 프리미어 슈퍼,115000,349800,286000,42900,328900,20900
2025-07-22,2025-09-15 09:13:28,LG,기타,기기변경,5G,Redmi Note 14 Pro 5G,(티빙) 5G 프리미어 슈퍼,115000,399300,286000,42900,328900,70400
2025-07-22,2025-09-15 09:13:28,LG,샤오미,기기변경,5G,샤오미 Redmi 14C 128GB,(티빙) 5G 프리미어 슈퍼,115000,149600,131000,19650,150650,0
2025-07-22,2025-09-15 09:13:28,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13,(티빙) 5G 프리미어 슈퍼,115000,299200,172000,25800,197800,101400
2025-07-22,2025-09-15 09:13:28,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 512GB,(티빙) 5G 프리미어 슈퍼,115000,1954700,140000,21000,161000,1793700
2025-07-22,2025-09-15 09:13:29,LG,삼성,기기변경,5G,갤럭시 Z Fold 4 중고폰,(티빙) 5G 프리미어 슈퍼,115000,715100,284000,42600,326600,388500
2025-07-22,2025-09-15 09:13:29,LG,기타,기기변경,5G,MIVE 스타일폴더2,(티빙) 5G 프리미어 슈퍼,115000,237600,206000,30900,236900,700
2025-07-22,2025-09-15 09:13:29,LG,애플,기기변경,5G,iPhone 16 Pro 512GB,(티빙) 5G 프리미어 슈퍼,115000,1991000,500000,75000,575000,1416000
2025-07-22,2025-09-15 09:13:29,LG,삼성,기기변경,5G,갤럭시 S23+ 512GB 중고폰,(티빙) 5G 프리미어 슈퍼,115000,592300,372000,55800,427800,164500
2025-07-22,2025-09-15 09:13:29,LG,애플,기기변경,5G,iPhone 16 Pro Max 256GB,(티빙) 5G 프리미어 슈퍼,115000,1892000,500000,75000,575000,1317000
2025-07-22,2025-09-15 09:13:29,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13 Pro 5G 256GB,(티빙) 5G 프리미어 슈퍼,115000,349800,286000,42900,328900,20900
2025-07-22,2025-09-15 09:13:29,LG,기타,기기변경,5G,Redmi Note 14 Pro 5G,(티빙) 5G 프리미어 슈퍼,115000,399300,286000,42900,328900,70400
2025-07-22,2025-09-15 09:13:29,LG,샤오미,기기변경,5G,샤오미 Redmi 14C 128GB,(티빙) 5G 프리미어 슈퍼,115000,149600,131000,19650,150650,0
2025-07-22,2025-09-15 09:13:29,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13,(티빙) 5G 프리미어 슈퍼,115000,299200,172000,25800,197800,101400
2025-07-22,2025-09-15 09:13:29,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 512GB,(티빙) 5G 프리미어 슈퍼,115000,1954700,140000,21000,161000,1793700
2025-09-12,2025-09-15 09:13:45,LG,애플,기기변경,5G,iPhone Air 1TB,(티빙) 5G 시그니처,130000,2189000,450000,67500,517500,1671500
2025-09-12,2025-09-15 09:13:45,LG,애플,기기변경,5G,iPhone17 ProMax 1TB,(티빙) 5G 시그니처,130000,2585000,230000,34500,264500,2320500
2025-09-12,2025-09-15 09:13:45,LG,애플,기기변경,5G,iPhone Air 512GB,(티빙) 5G 시그니처,130000,1881000,450000,67500,517500,1363500
2025-09-12,2025-09-15 09:13:45,LG,애플,기기변경,5G,iPhone17 Pro 1TB,(티빙) 5G 시그니처,130000,2387000,450000,67500,517500,1869500
2025-09-05,2025-09-15 09:13:45,LG,삼성,기기변경,5G,갤럭시 Z Flip7 256GB,(티빙) 5G 시그니처,130000,1485000,600000,90000,690000,795000
2025-09-05,2025-09-15 09:13:45,LG,삼성,기기변경,5G,갤럭시 S25 Edge 256GB,(티빙) 5G 시그니처,130000,1496000,600000,90000,690000,806000
2025-09-05,2025-09-15 09:13:45,LG,삼성,기기변경,5G,갤럭시 Z Flip7 512GB,(티빙) 5G 시그니처,130000,1643400,600000,90000,690000,953400
2025-09-05,2025-09-15 09:13:45,LG,삼성,기기변경,5G,갤럭시 S25 Edge 512GB,(티빙) 5G 시그니처,130000,1639000,600000,90000,690000,949000
2025-08-14,2025-09-15 09:13:45,LG,삼성,기기변경,5G,갤럭시 S25+ 256GB,(티빙) 5G 시그니처,130000,1353000,230000,34500,264500,1088500
2025-08-14,2025-09-15 09:13:45,LG,삼성,기기변경,5G,갤럭시 S25+ 512GB,(티빙) 5G 시그니처,130000,1496000,230000,34500,264500,1231500
2025-09-12,2025-09-15 09:13:46,LG,애플,기기변경,5G,iPhone Air 1TB,(티빙) 5G 시그니처,130000,2189000,450000,67500,517500,1671500
2025-09-12,2025-09-15 09:13:46,LG,애플,기기변경,5G,iPhone17 ProMax 1TB,(티빙) 5G 시그니처,130000,2585000,230000,34500,264500,2320500
2025-09-12,2025-09-15 09:13:46,LG,애플,기기변경,5G,iPhone Air 512GB,(티빙) 5G 시그니처,130000,1881000,450000,67500,517500,1363500
2025-09-12,2025-09-15 09:13:46,LG,애플,기기변경,5G,iPhone17 Pro 1TB,(티빙) 5G 시그니처,130000,2387000,450000,67500,517500,1869500
2025-09-05,2025-09-15 09:13:46,LG,삼성,기기변경,5G,갤럭시 Z Flip7 256GB,(티빙) 5G 시그니처,130000,1485000,600000,90000,690000,795000
2025-09-05,2025-09-15 09:13:46,LG,삼성,기기변경,5G,갤럭시 S25 Edge 256GB,(티빙) 5G 시그니처,130000,1496000,600000,90000,690000,806000
2025-09-05,2025-09-15 09:13:46,LG,삼성,기기변경,5G,갤럭시 Z Flip7 512GB,(티빙) 5G 시그니처,130000,1643400,600000,90000,690000,953400
2025-09-05,2025-09-15 09:13:46,LG,삼성,기기변경,5G,갤럭시 S25 Edge 512GB,(티빙) 5G 시그니처,130000,1639000,600000,90000,690000,949000
2025-08-14,2025-09-15 09:13:46,LG,삼성,기기변경,5G,갤럭시 S25+ 256GB,(티빙) 5G 시그니처,130000,1353000,230000,34500,264500,1088500
2025-08-14,2025-09-15 09:13:46,LG,삼성,기기변경,5G,갤럭시 S25+ 512GB,(티빙) 5G 시그니처,130000,1496000,230000,34500,264500,1231500
2025-08-06,2025-09-15 09:13:47,LG,삼성,기기변경,5G,갤럭시 Z Flip7 FE,(티빙) 5G 시그니처,130000,1199000,500000,75000,575000,624000
2025-07-22,2025-09-15 09:13:47,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 256GB,(티빙) 5G 시그니처,130000,2138400,140000,21000,161000,1977400
2025-07-22,2025-09-15 09:13:47,LG,기타,기기변경,5G,Apple Watch SE 2024 44mm 스포츠밴드L,(티빙) 5G 시그니처,130000,462000,250000,37500,287500,174500
2025-07-22,2025-09-15 09:13:47,LG,애플,기기변경,5G,iPhone 16 Pro 128GB,(티빙) 5G 시그니처,130000,1540000,500000,75000,575000,965000
2025-07-22,2025-09-15 09:13:47,LG,삼성,기기변경,5G,갤럭시탭 A9+,(티빙) 5G 시그니처,130000,418000,200000,30000,230000,188000
2025-07-22,2025-09-15 09:13:47,LG,기타,기기변경,5G,Apple Watch SE 2024 40mm 스포츠밴드S,(티빙) 5G 시그니처,130000,418000,250000,37500,287500,130500
2025-07-22,2025-09-15 09:13:47,LG,기타,기기변경,5G,iPad Air 13 (M3 모델) 256GB,(티빙) 5G 시그니처,130000,1628000,140000,21000,161000,1467000
2025-07-22,2025-09-15 09:13:47,LG,삼성,기기변경,5G,갤럭시 S25 Ultra 512GB,(티빙) 5G 시그니처,130000,1841400,500000,75000,575000,1266400
2025-07-22,2025-09-15 09:13:47,LG,애플,기기변경,5G,iPhone 16e 512GB,(티빙) 5G 시그니처,130000,1430000,450000,67500,517500,912500
2025-07-22,2025-09-15 09:13:47,LG,삼성,기기변경,5G,갤럭시 Z Fold7 512GB,(티빙) 5G 시그니처,130000,2537700,500000,75000,575000,1962700
2025-07-22,2025-09-15 09:13:48,LG,애플,기기변경,5G,iPhone 16 Plus 256GB,(티빙) 5G 시그니처,130000,1496000,230000,34500,264500,1231500
2025-07-22,2025-09-15 09:13:48,LG,삼성,기기변경,5G,갤럭시 워치8 Ultra2025,(티빙) 5G 시그니처,130000,899800,450000,67500,517500,382300
2025-07-22,2025-09-15 09:13:48,LG,애플,기기변경,5G,iPhone 13 128G,(티빙) 5G 시그니처,130000,748000,500000,75000,575000,173000
2025-07-22,2025-09-15 09:13:48,LG,기타,기기변경,5G,iPad Air 11 (M3 모델) 128GB,(티빙) 5G 시그니처,130000,1188000,140000,21000,161000,1027000
2025-07-22,2025-09-15 09:13:48,LG,삼성,기기변경,5G,갤럭시 A16,(티빙) 5G 시그니처,130000,319000,269000,40350,309350,9650
2025-07-22,2025-09-15 09:13:48,LG,삼성,기기변경,5G,갤럭시 S25 256GB,(티빙) 5G 시그니처,130000,1155000,500000,75000,575000,580000
2025-07-22,2025-09-15 09:13:48,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 2TB,(티빙) 5G 시그니처,130000,3058000,140000,21000,161000,2897000
2025-07-22,2025-09-15 09:13:48,LG,삼성,기기변경,5G,갤럭시 S22 중고폰,(티빙) 5G 시그니처,130000,426100,284000,42600,326600,99500
2025-07-22,2025-09-15 09:13:48,LG,삼성,기기변경,5G,갤럭시 Z Flip 4 중고폰,(티빙) 5G 시그니처,130000,396100,284000,42600,326600,69500
2025-07-22,2025-09-15 09:13:48,LG,애플,기기변경,5G,iPhone 16 Pro 256GB,(티빙) 5G 시그니처,130000,1694000,500000,75000,575000,1119000
2025-07-22,2025-09-15 09:13:49,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 1TB,(티빙) 5G 시그니처,130000,2966700,140000,21000,161000,2805700
2025-07-22,2025-09-15 09:13:49,LG,삼성,기기변경,5G,갤럭시 워치8 40mm,(티빙) 5G 시그니처,130000,449900,164000,24600,188600,261300
2025-07-22,2025-09-15 09:13:49,LG,애플,기기변경,5G,iPhone 16 Pro Max 512GB,(티빙) 5G 시그니처,130000,2200000,500000,75000,575000,1625000
2025-07-22,2025-09-15 09:13:49,LG,애플,기기변경,5G,iPhone 16 Pro 1TB,(티빙) 5G 시그니처,130000,2299000,500000,75000,575000,1724000
2025-07-22,2025-09-15 09:13:49,LG,애플,기기변경,5G,iPhone 16 512GB,(티빙) 5G 시그니처,130000,1694000,500000,75000,575000,1119000
2025-07-22,2025-09-15 09:13:49,LG,삼성,기기변경,5G,갤럭시 Z Flip6 256GB,(티빙) 5G 시그니처,130000,1485000,500000,75000,575000,910000
2025-07-22,2025-09-15 09:13:49,LG,삼성,기기변경,5G,갤럭시 S23 512GB 중고폰,(티빙) 5G 시그니처,130000,545000,372000,55800,427800,117200
2025-07-22,2025-09-15 09:13:49,LG,기타,기기변경,5G,iPad A16 256GB,(티빙) 5G 시그니처,130000,913000,140000,21000,161000,752000
2025-07-22,2025-09-15 09:13:49,LG,애플,기기변경,5G,iPhone 16 Plus 128GB,(티빙) 5G 시그니처,130000,1342000,230000,34500,264500,1077500
2025-07-22,2025-09-15 09:13:49,LG,애플,기기변경,5G,iPhone 16e 128GB,(티빙) 5G 시그니처,130000,990000,450000,67500,517500,472500
2025-07-22,2025-09-15 09:13:50,LG,삼성,기기변경,5G,갤럭시 S22 Ultra 중고폰,(티빙) 5G 시그니처,130000,662100,284000,42600,326600,335500
2025-07-22,2025-09-15 09:13:50,LG,기타,기기변경,5G,iPad A16 128GB,(티빙) 5G 시그니처,130000,770000,140000,21000,161000,609000
2025-07-22,2025-09-15 09:13:50,LG,삼성,기기변경,5G,갤럭시 S23+ 중고폰,(티빙) 5G 시그니처,130000,572300,372000,55800,427800,144500
2025-07-22,2025-09-15 09:13:50,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 1TB,(티빙) 5G 시그니처,130000,2505800,140000,21000,161000,2344800
2025-07-22,2025-09-15 09:13:50,LG,삼성,기기변경,5G,갤럭시 A36 5G,(티빙) 5G 시그니처,130000,499400,230000,34500,264500,234900
2025-07-22,2025-09-15 09:13:50,LG,기타,기기변경,5G,Galaxy Buddy3,(티빙) 5G 시그니처,130000,399300,399000,59850,458850,0
2025-07-22,2025-09-15 09:13:50,LG,삼성,기기변경,5G,갤럭시 북3 Go 5G,(티빙) 5G 시그니처,130000,557700,300000,45000,345000,212700
2025-07-22,2025-09-15 09:13:50,LG,샤오미,기기변경,5G,샤오미 Redmi Note 14 5G,(티빙) 5G 시그니처,130000,319000,286000,42900,328900,0
2025-07-22,2025-09-15 09:13:50,LG,기타,기기변경,5G,Apple Watch10 Al 42 스포츠루프,(티빙) 5G 시그니처,130000,737000,50000,7500,57500,679500
2025-07-22,2025-09-15 09:13:50,LG,삼성,기기변경,5G,갤럭시 S25 Ultra 1TB,(티빙) 5G 시그니처,130000,2127400,500000,75000,575000,1552400
2025-07-22,2025-09-15 09:13:51,LG,애플,기기변경,5G,iPhone 16 128GB,(티빙) 5G 시그니처,130000,1243000,500000,75000,575000,668000
2025-07-22,2025-09-15 09:13:51,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 512GB,(티빙) 5G 시그니처,130000,2414500,140000,21000,161000,2253500
2025-07-22,2025-09-15 09:13:51,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 2TB,(티빙) 5G 시그니처,130000,3517800,140000,21000,161000,3356800
2025-07-22,2025-09-15 09:13:51,LG,삼성,기기변경,5G,갤럭시 탭 S10+ 5G 512GB,(티빙) 5G 시그니처,130000,1637900,80000,12000,92000,1545900
2025-07-22,2025-09-15 09:13:51,LG,삼성,기기변경,5G,갤럭시 S25 Ultra 256GB,(티빙) 5G 시그니처,130000,1698400,500000,75000,575000,1123400
2025-07-22,2025-09-15 09:13:51,LG,삼성,기기변경,5G,갤럭시 Z Fold7 1TB,(티빙) 5G 시그니처,130000,2933700,500000,75000,575000,2358700
2025-07-22,2025-09-15 09:13:51,LG,삼성,기기변경,5G,갤럭시 S24 FE,(티빙) 5G 시그니처,130000,946000,500000,75000,575000,371000
2025-07-22,2025-09-15 09:13:51,LG,애플,기기변경,5G,iPhone 16 Plus 512GB,(티빙) 5G 시그니처,130000,1793000,230000,34500,264500,1528500
2025-07-22,2025-09-15 09:13:51,LG,애플,기기변경,5G,iPhone 16 Pro Max 1TB,(티빙) 5G 시그니처,130000,2497000,500000,75000,575000,1922000
2025-07-22,2025-09-15 09:13:51,LG,애플,기기변경,5G,iPhone 16e 256GB,(티빙) 5G 시그니처,130000,1133000,450000,67500,517500,615500
2025-07-22,2025-09-15 09:13:52,LG,애플,기기변경,5G,iPhone 16 128GB,(티빙) 5G 시그니처,130000,1243000,500000,75000,575000,668000
2025-07-22,2025-09-15 09:13:52,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 512GB,(티빙) 5G 시그니처,130000,2414500,140000,21000,161000,2253500
2025-07-22,2025-09-15 09:13:52,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 2TB,(티빙) 5G 시그니처,130000,3517800,140000,21000,161000,3356800
2025-07-22,2025-09-15 09:13:52,LG,삼성,기기변경,5G,갤럭시 탭 S10+ 5G 512GB,(티빙) 5G 시그니처,130000,1637900,80000,12000,92000,1545900
2025-07-22,2025-09-15 09:13:52,LG,삼성,기기변경,5G,갤럭시 S25 Ultra 256GB,(티빙) 5G 시그니처,130000,1698400,500000,75000,575000,1123400
2025-07-22,2025-09-15 09:13:52,LG,삼성,기기변경,5G,갤럭시 Z Fold7 1TB,(티빙) 5G 시그니처,130000,2933700,500000,75000,575000,2358700
2025-07-22,2025-09-15 09:13:52,LG,삼성,기기변경,5G,갤럭시 S24 FE,(티빙) 5G 시그니처,130000,946000,500000,75000,575000,371000
2025-07-22,2025-09-15 09:13:52,LG,애플,기기변경,5G,iPhone 16 Plus 512GB,(티빙) 5G 시그니처,130000,1793000,230000,34500,264500,1528500
2025-07-22,2025-09-15 09:13:52,LG,애플,기기변경,5G,iPhone 16 Pro Max 1TB,(티빙) 5G 시그니처,130000,2497000,500000,75000,575000,1922000
2025-07-22,2025-09-15 09:13:52,LG,애플,기기변경,5G,iPhone 16e 256GB,(티빙) 5G 시그니처,130000,1133000,450000,67500,517500,615500
2025-07-22,2025-09-15 09:13:53,LG,삼성,기기변경,5G,갤럭시 Z Fold 4 중고폰,(티빙) 5G 시그니처,130000,715100,284000,42600,326600,388500
2025-07-22,2025-09-15 09:13:53,LG,기타,기기변경,5G,MIVE 스타일폴더2,(티빙) 5G 시그니처,130000,237600,206000,30900,236900,700
2025-07-22,2025-09-15 09:13:53,LG,애플,기기변경,5G,iPhone 16 Pro 512GB,(티빙) 5G 시그니처,130000,1991000,500000,75000,575000,1416000
2025-07-22,2025-09-15 09:13:53,LG,삼성,기기변경,5G,갤럭시 S23+ 512GB 중고폰,(티빙) 5G 시그니처,130000,592300,372000,55800,427800,164500
2025-07-22,2025-09-15 09:13:53,LG,애플,기기변경,5G,iPhone 16 Pro Max 256GB,(티빙) 5G 시그니처,130000,1892000,500000,75000,575000,1317000
2025-07-22,2025-09-15 09:13:53,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13 Pro 5G 256GB,(티빙) 5G 시그니처,130000,349800,286000,42900,328900,20900
2025-07-22,2025-09-15 09:13:53,LG,기타,기기변경,5G,Redmi Note 14 Pro 5G,(티빙) 5G 시그니처,130000,399300,286000,42900,328900,70400
2025-07-22,2025-09-15 09:13:53,LG,샤오미,기기변경,5G,샤오미 Redmi 14C 128GB,(티빙) 5G 시그니처,130000,149600,131000,19650,150650,0
2025-07-22,2025-09-15 09:13:53,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13,(티빙) 5G 시그니처,130000,299200,172000,25800,197800,101400
2025-07-22,2025-09-15 09:13:53,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 512GB,(티빙) 5G 시그니처,130000,1954700,140000,21000,161000,1793700
2025-07-22,2025-09-15 09:13:54,LG,삼성,기기변경,5G,갤럭시 Z Fold 4 중고폰,(티빙) 5G 시그니처,130000,715100,284000,42600,326600,388500
2025-07-22,2025-09-15 09:13:54,LG,기타,기기변경,5G,MIVE 스타일폴더2,(티빙) 5G 시그니처,130000,237600,206000,30900,236900,700
2025-07-22,2025-09-15 09:13:54,LG,애플,기기변경,5G,iPhone 16 Pro 512GB,(티빙) 5G 시그니처,130000,1991000,500000,75000,575000,1416000
2025-07-22,2025-09-15 09:13:54,LG,삼성,기기변경,5G,갤럭시 S23+ 512GB 중고폰,(티빙) 5G 시그니처,130000,592300,372000,55800,427800,164500
2025-07-22,2025-09-15 09:13:54,LG,애플,기기변경,5G,iPhone 16 Pro Max 256GB,(티빙) 5G 시그니처,130000,1892000,500000,75000,575000,1317000
2025-07-22,2025-09-15 09:13:54,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13 Pro 5G 256GB,(티빙) 5G 시그니처,130000,349800,286000,42900,328900,20900
2025-07-22,2025-09-15 09:13:54,LG,기타,기기변경,5G,Redmi Note 14 Pro 5G,(티빙) 5G 시그니처,130000,399300,286000,42900,328900,70400
2025-07-22,2025-09-15 09:13:54,LG,샤오미,기기변경,5G,샤오미 Redmi 14C 128GB,(티빙) 5G 시그니처,130000,149600,131000,19650,150650,0
2025-07-22,2025-09-15 09:13:54,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13,(티빙) 5G 시그니처,130000,299200,172000,25800,197800,101400
2025-07-22,2025-09-15 09:13:54,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 512GB,(티빙) 5G 시그니처,130000,1954700,140000,21000,161000,1793700
2025-09-12,2025-09-15 09:14:04,LG,애플,기기변경,5G,iPhone Air 1TB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,2189000,450000,67500,517500,1671500
2025-09-12,2025-09-15 09:14:04,LG,애플,기기변경,5G,iPhone17 ProMax 1TB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,2585000,204000,30600,234600,2350400
2025-09-12,2025-09-15 09:14:04,LG,애플,기기변경,5G,iPhone Air 512GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1881000,450000,67500,517500,1363500
2025-09-12,2025-09-15 09:14:04,LG,애플,기기변경,5G,iPhone17 Pro 1TB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,2387000,450000,67500,517500,1869500
2025-09-05,2025-09-15 09:14:04,LG,삼성,기기변경,5G,갤럭시 Z Flip7 256GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1485000,600000,90000,690000,795000
2025-09-05,2025-09-15 09:14:04,LG,삼성,기기변경,5G,갤럭시 S25 Edge 256GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1496000,600000,90000,690000,806000
2025-09-05,2025-09-15 09:14:04,LG,삼성,기기변경,5G,갤럭시 Z Flip7 512GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1643400,600000,90000,690000,953400
2025-09-05,2025-09-15 09:14:04,LG,삼성,기기변경,5G,갤럭시 S25 Edge 512GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1639000,600000,90000,690000,949000
2025-08-14,2025-09-15 09:14:04,LG,삼성,기기변경,5G,갤럭시 S25+ 256GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1353000,204000,30600,234600,1118400
2025-08-14,2025-09-15 09:14:04,LG,삼성,기기변경,5G,갤럭시 S25+ 512GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1496000,204000,30600,234600,1261400
2025-09-12,2025-09-15 09:14:05,LG,애플,기기변경,5G,iPhone Air 1TB,(애플디바이스팩) 5G 시그니처,130000,2189000,450000,67500,517500,1671500
2025-09-12,2025-09-15 09:14:05,LG,애플,기기변경,5G,iPhone17 ProMax 1TB,(애플디바이스팩) 5G 시그니처,130000,2585000,230000,34500,264500,2320500
2025-09-12,2025-09-15 09:14:05,LG,애플,기기변경,5G,iPhone Air 512GB,(애플디바이스팩) 5G 시그니처,130000,1881000,450000,67500,517500,1363500
2025-09-12,2025-09-15 09:14:05,LG,애플,기기변경,5G,iPhone17 Pro 1TB,(애플디바이스팩) 5G 시그니처,130000,2387000,450000,67500,517500,1869500
2025-09-05,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 Z Flip7 256GB,(애플디바이스팩) 5G 시그니처,130000,1485000,600000,90000,690000,795000
2025-09-05,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 S25 Edge 256GB,(애플디바이스팩) 5G 시그니처,130000,1496000,600000,90000,690000,806000
2025-09-05,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 Z Flip7 512GB,(애플디바이스팩) 5G 시그니처,130000,1643400,600000,90000,690000,953400
2025-09-05,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 S25 Edge 512GB,(애플디바이스팩) 5G 시그니처,130000,1639000,600000,90000,690000,949000
2025-08-14,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 S25+ 256GB,(애플디바이스팩) 5G 시그니처,130000,1353000,230000,34500,264500,1088500
2025-08-14,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 S25+ 512GB,(애플디바이스팩) 5G 시그니처,130000,1496000,230000,34500,264500,1231500
2025-09-12,2025-09-15 09:14:05,LG,애플,기기변경,5G,iPhone Air 1TB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,2189000,450000,67500,517500,1671500
2025-09-12,2025-09-15 09:14:05,LG,애플,기기변경,5G,iPhone17 ProMax 1TB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,2585000,204000,30600,234600,2350400
2025-09-12,2025-09-15 09:14:05,LG,애플,기기변경,5G,iPhone Air 512GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1881000,450000,67500,517500,1363500
2025-09-12,2025-09-15 09:14:05,LG,애플,기기변경,5G,iPhone17 Pro 1TB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,2387000,450000,67500,517500,1869500
2025-09-05,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 Z Flip7 256GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1485000,600000,90000,690000,795000
2025-09-05,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 S25 Edge 256GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1496000,600000,90000,690000,806000
2025-09-05,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 Z Flip7 512GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1643400,600000,90000,690000,953400
2025-09-05,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 S25 Edge 512GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1639000,600000,90000,690000,949000
2025-08-14,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 S25+ 256GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1353000,204000,30600,234600,1118400
2025-08-14,2025-09-15 09:14:05,LG,삼성,기기변경,5G,갤럭시 S25+ 512GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1496000,204000,30600,234600,1261400
2025-09-12,2025-09-15 09:14:06,LG,애플,기기변경,5G,iPhone Air 1TB,(애플디바이스팩) 5G 시그니처,130000,2189000,450000,67500,517500,1671500
2025-09-12,2025-09-15 09:14:06,LG,애플,기기변경,5G,iPhone17 ProMax 1TB,(애플디바이스팩) 5G 시그니처,130000,2585000,230000,34500,264500,2320500
2025-09-12,2025-09-15 09:14:06,LG,애플,기기변경,5G,iPhone Air 512GB,(애플디바이스팩) 5G 시그니처,130000,1881000,450000,67500,517500,1363500
2025-09-12,2025-09-15 09:14:06,LG,애플,기기변경,5G,iPhone17 Pro 1TB,(애플디바이스팩) 5G 시그니처,130000,2387000,450000,67500,517500,1869500
2025-09-05,2025-09-15 09:14:06,LG,삼성,기기변경,5G,갤럭시 Z Flip7 256GB,(애플디바이스팩) 5G 시그니처,130000,1485000,600000,90000,690000,795000
2025-09-05,2025-09-15 09:14:06,LG,삼성,기기변경,5G,갤럭시 S25 Edge 256GB,(애플디바이스팩) 5G 시그니처,130000,1496000,600000,90000,690000,806000
2025-09-05,2025-09-15 09:14:06,LG,삼성,기기변경,5G,갤럭시 Z Flip7 512GB,(애플디바이스팩) 5G 시그니처,130000,1643400,600000,90000,690000,953400
2025-09-05,2025-09-15 09:14:06,LG,삼성,기기변경,5G,갤럭시 S25 Edge 512GB,(애플디바이스팩) 5G 시그니처,130000,1639000,600000,90000,690000,949000
2025-08-14,2025-09-15 09:14:06,LG,삼성,기기변경,5G,갤럭시 S25+ 256GB,(애플디바이스팩) 5G 시그니처,130000,1353000,230000,34500,264500,1088500
2025-08-14,2025-09-15 09:14:06,LG,삼성,기기변경,5G,갤럭시 S25+ 512GB,(애플디바이스팩) 5G 시그니처,130000,1496000,230000,34500,264500,1231500
2025-08-06,2025-09-15 09:14:06,LG,삼성,기기변경,5G,갤럭시 Z Flip7 FE,(애플디바이스팩) 5G 프리미어 슈퍼,115000,1199000,500000,75000,575000,624000
2025-07-22,2025-09-15 09:14:06,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 256GB,(애플디바이스팩) 5G 프리미어 슈퍼,115000,2138400,140000,21000,161000,1977400
