date,crawled_at,carrier,manufacturer,scrb_type_name,network_type,device_nm,plan_name,monthly_fee,release_price,public_support_fee,additional_support_fee,total_support_fee,total_price
2025.06.10,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 128G,5GX 플래티넘(T 우주),125000,1243000,550000,82500,632500,610500
2025.06.24,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 Plus 128G,5GX 플래티넘(T 우주),125000,1342000,550000,82500,632500,709500
2025.06.24,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16e 256G,5GX 플래티넘(T 우주),125000,1133000,550000,82500,632500,500500
2025.06.24,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 Plus 512G,5GX 플래티넘(T 우주),125000,1793000,550000,82500,632500,1160500
2025.06.10,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 Pro Max 256G,5GX 플래티넘(T 우주),125000,1892000,550000,82500,632500,1259500
2025.06.10,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 Pro 128G,5GX 플래티넘(T 우주),125000,1540000,550000,82500,632500,907500
2025.06.10,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 Pro 512G,5GX 플래티넘(T 우주),125000,1991000,550000,82500,632500,1358500
2025.06.10,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 256G,5GX 플래티넘(T 우주),125000,1397000,550000,82500,632500,764500
2025.06.10,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 Pro 1T,5GX 플래티넘(T 우주),125000,2299000,550000,82500,632500,1666500
2025.06.10,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 Pro Max 512G,5GX 플래티넘(T 우주),125000,2200000,550000,82500,632500,1567500
2025.06.24,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16e 128G,5GX 플래티넘(T 우주),125000,990000,550000,82500,632500,357500
2025.06.24,2025-07-14 16:16:47,SK,애플,기기변경,5G,iPhone 16 Plus 256G,5GX 플래티넘(T 우주),125000,1496000,550000,82500,632500,863500
2024.08.08,2025-07-14 16:16:47,SK,삼성,기기변경,5G,갤럭시 Z 폴드6 256G,5GX 플래티넘(T 우주),125000,2229700,530000,79500,609500,1620200
2024.10.25,2025-07-14 16:16:47,SK,삼성,기기변경,5G,갤럭시 Z 폴드5 5G 512G,5GX 플래티넘(T 우주),125000,2218700,530000,79500,609500,1609200
2024.08.08,2025-07-14 16:16:47,SK,삼성,기기변경,5G,갤럭시 Z 폴드6 1T,5GX 플래티넘(T 우주),125000,2704900,530000,79500,609500,2095400
2024.11.01,2025-07-14 16:16:47,SK,삼성,기기변경,5G,갤럭시 S24 FE 256G,5GX 플래티넘(T 우주),125000,946000,530000,79500,609500,336500
2024.10.25,2025-07-14 16:16:47,SK,삼성,기기변경,5G,갤럭시 Z 폴드5 5G 256G,5GX 플래티넘(T 우주),125000,2097700,530000,79500,609500,1488200
2024.08.08,2025-07-14 16:16:49,SK,삼성,기기변경,5G,갤럭시 Z 폴드6 512G,5GX 플래티넘(T 우주),125000,2388100,530000,79500,609500,1778600
2025.06.10,2025-07-14 16:16:49,SK,삼성,기기변경,5G,갤럭시 S25 512G,5GX 플래티넘(T 우주),125000,1298000,500000,75000,575000,723000
2023.09.15,2025-07-14 16:16:49,SK,삼성,기기변경,5G,갤럭시 S23+ 5G 256G,5GX 플래티넘(T 우주),125000,1353000,500000,75000,575000,778000
2023.09.15,2025-07-14 16:16:49,SK,삼성,기기변경,5G,갤럭시 S23 울트라 5G 256G,5GX 플래티넘(T 우주),125000,1599400,500000,75000,575000,1024400
2023.09.01,2025-07-14 16:16:49,SK,삼성,기기변경,5G,갤럭시 S23 울트라 5G 512G,5GX 플래티넘(T 우주),125000,1720400,500000,75000,575000,1145400
2025.06.10,2025-07-14 16:16:50,SK,삼성,기기변경,5G,갤럭시 S25 256G,5GX 플래티넘(T 우주),125000,1155000,500000,75000,575000,580000
2025.06.10,2025-07-14 16:16:50,SK,삼성,기기변경,5G,갤럭시 S25+ 256G,5GX 플래티넘(T 우주),125000,1353000,500000,75000,575000,778000
2025.06.10,2025-07-14 16:16:50,SK,삼성,기기변경,5G,갤럭시 S25+ 512G,5GX 플래티넘(T 우주),125000,1496000,500000,75000,575000,921000
2025.06.10,2025-07-14 16:16:50,SK,삼성,기기변경,5G,갤럭시 S25 엣지 256G,5GX 플래티넘(T 우주),125000,1496000,500000,75000,575000,921000
2025.06.10,2025-07-14 16:16:50,SK,삼성,기기변경,5G,갤럭시 S25 엣지 512G,5GX 플래티넘(T 우주),125000,1639000,500000,75000,575000,1064000
2023.09.01,2025-07-14 16:16:50,SK,삼성,기기변경,5G,갤럭시 S23+ 5G 512G,5GX 플래티넘(T 우주),125000,1474000,500000,75000,575000,899000
2025.06.10,2025-07-14 16:16:50,SK,삼성,기기변경,5G,갤럭시 S25 울트라 256G,5GX 플래티넘(T 우주),125000,1698400,500000,75000,575000,1123400
2025.06.10,2025-07-14 16:16:50,SK,삼성,기기변경,5G,갤럭시 S25 울트라 512G,5GX 플래티넘(T 우주),125000,1841400,500000,75000,575000,1266400
2025.06.10,2025-07-14 16:16:50,SK,삼성,기기변경,5G,갤럭시 S25 울트라 1T,5GX 플래티넘(T 우주),125000,2127400,500000,75000,575000,1552400
2024.01.05,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 Pro 256G,5GX 플래티넘(T 우주),125000,1694000,470000,70500,540500,1153500
2024.01.05,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 Pro 1T,5GX 플래티넘(T 우주),125000,2299000,470000,70500,540500,1758500
2024.01.05,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 Pro Max 256G,5GX 플래티넘(T 우주),125000,1892000,470000,70500,540500,1351500
2024.01.05,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 Pro Max 512G,5GX 플래티넘(T 우주),125000,2200000,470000,70500,540500,1659500
2024.01.05,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 Pro 128G,5GX 플래티넘(T 우주),125000,1540000,470000,70500,540500,999500
2024.01.05,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 Pro 512G,5GX 플래티넘(T 우주),125000,1991000,470000,70500,540500,1450500
2024.01.05,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 Pro Max 1T,5GX 플래티넘(T 우주),125000,2497000,470000,70500,540500,1956500
2025.06.20,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 13 256G,5GX 플래티넘(T 우주),125000,902000,450000,67500,517500,384500
2025.06.20,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 13 512G,5GX 플래티넘(T 우주),125000,1166000,450000,67500,517500,648500
2025.06.20,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 13 128G,5GX 플래티넘(T 우주),125000,759000,450000,67500,517500,241500
2023.10.13,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 128G,5GX 플래티넘(T 우주),125000,1243000,420000,63000,483000,760000
2023.10.13,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 512G,5GX 플래티넘(T 우주),125000,1694000,420000,63000,483000,1211000
2023.10.13,2025-07-14 16:16:52,SK,애플,기기변경,5G,iPhone 15 256G,5GX 플래티넘(T 우주),125000,1397000,420000,63000,483000,914000
2025.06.12,2025-07-14 16:16:52,SK,삼성,기기변경,5G,갤럭시 A36 128G,5GX 플래티넘(T 우주),125000,499400,400000,60000,460000,39400
2024.08.23,2025-07-14 16:16:52,SK,삼성,기기변경,5G,갤럭시 퀀텀5 128G,5GX 플래티넘(T 우주),125000,618200,380000,57000,437000,181200
2025.04.02,2025-07-14 16:16:52,SK,삼성,기기변경,5G,갤럭시 와이드7 128G,5GX 플래티넘(T 우주),125000,374000,293400,44000,337400,36600
2025.07.01,2025-07-14 16:16:54,SK,삼성,기기변경,5G,갤럭시 와이드8 128G,5GX 플래티넘(T 우주),125000,374000,293400,44000,337400,36600
2024.06.21,2025-07-14 16:16:54,SK,삼성,기기변경,5G,갤럭시 A35 5G 128G,5GX 플래티넘(T 우주),125000,499400,170000,25500,195500,303900
2024.01.05,2025-07-14 16:16:54,SK,삼성,기기변경,5G,갤럭시 A25 5G 128G,5GX 플래티넘(T 우주),125000,449900,170000,25500,195500,254400
2023.10.13,2025-07-14 16:16:54,SK,애플,기기변경,5G,iPhone 15 Plus 512G,5GX 플래티넘(T 우주),125000,1793000,138000,20700,158700,1634300
2023.10.13,2025-07-14 16:16:54,SK,애플,기기변경,5G,iPhone 15 Plus 128G,5GX 플래티넘(T 우주),125000,1342000,138000,20700,158700,1183300
2023.10.13,2025-07-14 16:16:54,SK,애플,기기변경,5G,iPhone 15 Plus 256G,5GX 플래티넘(T 우주),125000,1496000,138000,20700,158700,1337300
2025.06.26,2025-07-14 16:16:54,SK,기타,기기변경,5G,홍미노트 14 256G,5GX 플래티넘(T 우주),125000,319000,125000,18700,143700,175300
2024.10.18,2025-07-14 16:16:54,SK,기타,기기변경,5G,홍미 14C (4GB RAM) 128G,5GX 플래티넘(T 우주),125000,149600,125000,18700,143700,5900
2025.01.22,2025-07-14 16:16:54,SK,기타,기기변경,5G,홍미노트 14 프로 5G 256G,5GX 플래티넘(T 우주),125000,399300,125000,18700,143700,255600
2025.06.24,2025-07-14 16:17:11,SK,삼성,기기변경,5G,갤럭시 S24 5G 512G,5GX 프리미엄(T 우주),109000,1298000,630000,94500,724500,573500
2025.06.24,2025-07-14 16:17:11,SK,삼성,기기변경,5G,갤럭시 S24 울트라 5G 256G,5GX 프리미엄(T 우주),109000,1698400,630000,94500,724500,973900
2025.06.24,2025-07-14 16:17:11,SK,삼성,기기변경,5G,갤럭시 S24+ 5G 256G,5GX 프리미엄(T 우주),109000,1353000,630000,94500,724500,628500
2025.06.24,2025-07-14 16:17:12,SK,삼성,기기변경,5G,갤럭시 S24+ 5G 512G,5GX 프리미엄(T 우주),109000,1496000,630000,94500,724500,771500
2025.06.24,2025-07-14 16:17:12,SK,삼성,기기변경,5G,갤럭시 S24 울트라 5G 512G,5GX 프리미엄(T 우주),109000,1841400,630000,94500,724500,1116900
2025.06.24,2025-07-14 16:17:12,SK,삼성,기기변경,5G,갤럭시 S24 5G 256G,5GX 프리미엄(T 우주),109000,1155000,630000,94500,724500,430500
2024.10.25,2025-07-14 16:17:12,SK,삼성,기기변경,5G,갤럭시 Z 플립6 256G,5GX 프리미엄(T 우주),109000,1485000,600000,90000,690000,795000
2024.10.25,2025-07-14 16:17:12,SK,삼성,기기변경,5G,갤럭시 Z 플립6 512G,5GX 프리미엄(T 우주),109000,1643400,600000,90000,690000,953400
2025.01.15,2025-07-14 16:17:12,SK,삼성,기기변경,5G,갤럭시 Z 플립5 5G 512G,5GX 프리미엄(T 우주),109000,1421200,600000,90000,690000,731200
2024.08.01,2025-07-14 16:17:12,SK,삼성,기기변경,5G,갤럭시 S23 5G 512G,5GX 프리미엄(T 우주),109000,1276000,600000,90000,690000,586000
2024.08.01,2025-07-14 16:17:12,SK,삼성,기기변경,5G,갤럭시 S23 5G 256G,5GX 프리미엄(T 우주),109000,1155000,600000,90000,690000,465000
2025.01.15,2025-07-14 16:17:12,SK,삼성,기기변경,5G,갤럭시 Z 플립5 5G 256G,5GX 프리미엄(T 우주),109000,1300200,600000,90000,690000,610200
2025.06.10,2025-07-14 16:17:12,SK,애플,기기변경,5G,iPhone 16 512G,5GX 프리미엄(T 우주),109000,1694000,550000,82500,632500,1061500
2025.06.24,2025-07-14 16:17:12,SK,애플,기기변경,5G,iPhone 16e 512G,5GX 프리미엄(T 우주),109000,1430000,550000,82500,632500,797500
2025.06.10,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Pro 256G,5GX 프리미엄(T 우주),109000,1694000,550000,82500,632500,1061500
2025.06.10,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Pro Max 1T,5GX 프리미엄(T 우주),109000,2497000,550000,82500,632500,1864500
2025.06.10,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 128G,5GX 프리미엄(T 우주),109000,1243000,550000,82500,632500,610500
2025.06.24,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Plus 128G,5GX 프리미엄(T 우주),109000,1342000,550000,82500,632500,709500
2025.06.24,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16e 256G,5GX 프리미엄(T 우주),109000,1133000,550000,82500,632500,500500
2025.06.24,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Plus 512G,5GX 프리미엄(T 우주),109000,1793000,550000,82500,632500,1160500
2025.06.10,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Pro Max 256G,5GX 프리미엄(T 우주),109000,1892000,550000,82500,632500,1259500
2025.06.10,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Pro 128G,5GX 프리미엄(T 우주),109000,1540000,550000,82500,632500,907500
2025.06.10,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Pro 512G,5GX 프리미엄(T 우주),109000,1991000,550000,82500,632500,1358500
2025.06.10,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 256G,5GX 프리미엄(T 우주),109000,1397000,550000,82500,632500,764500
2025.06.10,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Pro 1T,5GX 프리미엄(T 우주),109000,2299000,550000,82500,632500,1666500
2025.06.10,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Pro Max 512G,5GX 프리미엄(T 우주),109000,2200000,550000,82500,632500,1567500
2025.06.24,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16e 128G,5GX 프리미엄(T 우주),109000,990000,550000,82500,632500,357500
2025.06.24,2025-07-14 16:17:14,SK,애플,기기변경,5G,iPhone 16 Plus 256G,5GX 프리미엄(T 우주),109000,1496000,550000,82500,632500,863500
2024.10.25,2025-07-14 16:17:14,SK,삼성,기기변경,5G,갤럭시 Z 폴드5 5G 512G,5GX 프리미엄(T 우주),109000,2218700,530000,79500,609500,1609200
2024.11.01,2025-07-14 16:17:14,SK,삼성,기기변경,5G,갤럭시 S24 FE 256G,5GX 프리미엄(T 우주),109000,946000,530000,79500,609500,336500
2024.10.25,2025-07-14 16:17:14,SK,삼성,기기변경,5G,갤럭시 Z 폴드5 5G 256G,5GX 프리미엄(T 우주),109000,2097700,530000,79500,609500,1488200
2024.08.08,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 Z 폴드6 256G,5GX 프리미엄(T 우주),109000,2229700,500000,75000,575000,1654700
2025.06.10,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S25+ 512G,5GX 프리미엄(T 우주),109000,1496000,500000,75000,575000,921000
2023.09.15,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S23+ 5G 256G,5GX 프리미엄(T 우주),109000,1353000,500000,75000,575000,778000
2023.09.15,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S23 울트라 5G 256G,5GX 프리미엄(T 우주),109000,1599400,500000,75000,575000,1024400
2023.09.01,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S23 울트라 5G 512G,5GX 프리미엄(T 우주),109000,1720400,500000,75000,575000,1145400
2024.08.08,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 Z 폴드6 1T,5GX 프리미엄(T 우주),109000,2704900,500000,75000,575000,2129900
2025.06.10,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S25 256G,5GX 프리미엄(T 우주),109000,1155000,500000,75000,575000,580000
2025.06.10,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S25+ 256G,5GX 프리미엄(T 우주),109000,1353000,500000,75000,575000,778000
2024.08.08,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 Z 폴드6 512G,5GX 프리미엄(T 우주),109000,2388100,500000,75000,575000,1813100
2025.06.10,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S25 울트라 1T,5GX 프리미엄(T 우주),109000,2127400,500000,75000,575000,1552400
2025.06.10,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S25 엣지 256G,5GX 프리미엄(T 우주),109000,1496000,500000,75000,575000,921000
2025.06.10,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S25 엣지 512G,5GX 프리미엄(T 우주),109000,1639000,500000,75000,575000,1064000
2023.09.01,2025-07-14 16:17:16,SK,삼성,기기변경,5G,갤럭시 S23+ 5G 512G,5GX 프리미엄(T 우주),109000,1474000,500000,75000,575000,899000
2025.06.10,2025-07-14 16:17:17,SK,삼성,기기변경,5G,갤럭시 S25 울트라 256G,5GX 프리미엄(T 우주),109000,1698400,500000,75000,575000,1123400
2025.06.10,2025-07-14 16:17:17,SK,삼성,기기변경,5G,갤럭시 S25 울트라 512G,5GX 프리미엄(T 우주),109000,1841400,500000,75000,575000,1266400
2025.06.10,2025-07-14 16:17:17,SK,삼성,기기변경,5G,갤럭시 S25 512G,5GX 프리미엄(T 우주),109000,1298000,500000,75000,575000,723000
2024.01.05,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 Pro 256G,5GX 프리미엄(T 우주),109000,1694000,470000,70500,540500,1153500
2024.01.05,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 Pro 1T,5GX 프리미엄(T 우주),109000,2299000,470000,70500,540500,1758500
2024.01.05,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 Pro Max 256G,5GX 프리미엄(T 우주),109000,1892000,470000,70500,540500,1351500
2024.01.05,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 Pro Max 512G,5GX 프리미엄(T 우주),109000,2200000,470000,70500,540500,1659500
2024.01.05,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 Pro 128G,5GX 프리미엄(T 우주),109000,1540000,470000,70500,540500,999500
2024.01.05,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 Pro 512G,5GX 프리미엄(T 우주),109000,1991000,470000,70500,540500,1450500
2024.01.05,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 Pro Max 1T,5GX 프리미엄(T 우주),109000,2497000,470000,70500,540500,1956500
2025.06.20,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 13 256G,5GX 프리미엄(T 우주),109000,902000,450000,67500,517500,384500
2025.06.20,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 13 512G,5GX 프리미엄(T 우주),109000,1166000,450000,67500,517500,648500
2025.06.20,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 13 128G,5GX 프리미엄(T 우주),109000,759000,450000,67500,517500,241500
2023.10.13,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 128G,5GX 프리미엄(T 우주),109000,1243000,420000,63000,483000,760000
2023.10.13,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 512G,5GX 프리미엄(T 우주),109000,1694000,420000,63000,483000,1211000
2023.10.13,2025-07-14 16:17:19,SK,애플,기기변경,5G,iPhone 15 256G,5GX 프리미엄(T 우주),109000,1397000,420000,63000,483000,914000
2025.06.12,2025-07-14 16:17:19,SK,삼성,기기변경,5G,갤럭시 A36 128G,5GX 프리미엄(T 우주),109000,499400,400000,60000,460000,39400
2024.08.23,2025-07-14 16:17:19,SK,삼성,기기변경,5G,갤럭시 퀀텀5 128G,5GX 프리미엄(T 우주),109000,618200,357000,53500,410500,207700
2025.04.02,2025-07-14 16:17:19,SK,삼성,기기변경,5G,갤럭시 와이드7 128G,5GX 프리미엄(T 우주),109000,374000,293400,44000,337400,36600
2025.07.01,2025-07-14 16:17:21,SK,삼성,기기변경,5G,갤럭시 와이드8 128G,5GX 프리미엄(T 우주),109000,374000,293400,44000,337400,36600
2024.06.21,2025-07-14 16:17:21,SK,삼성,기기변경,5G,갤럭시 A35 5G 128G,5GX 프리미엄(T 우주),109000,499400,170000,25500,195500,303900
2024.01.05,2025-07-14 16:17:21,SK,삼성,기기변경,5G,갤럭시 A25 5G 128G,5GX 프리미엄(T 우주),109000,449900,170000,25500,195500,254400
2023.10.13,2025-07-14 16:17:21,SK,애플,기기변경,5G,iPhone 15 Plus 512G,5GX 프리미엄(T 우주),109000,1793000,128000,19200,147200,1645800
2023.10.13,2025-07-14 16:17:21,SK,애플,기기변경,5G,iPhone 15 Plus 128G,5GX 프리미엄(T 우주),109000,1342000,128000,19200,147200,1194800
2023.10.13,2025-07-14 16:17:21,SK,애플,기기변경,5G,iPhone 15 Plus 256G,5GX 프리미엄(T 우주),109000,1496000,128000,19200,147200,1348800
2025.06.26,2025-07-14 16:17:21,SK,기타,기기변경,5G,홍미노트 14 256G,5GX 프리미엄(T 우주),109000,319000,125000,18700,143700,175300
2024.10.18,2025-07-14 16:17:21,SK,기타,기기변경,5G,홍미 14C (4GB RAM) 128G,5GX 프리미엄(T 우주),109000,149600,125000,18700,143700,5900
2025.01.22,2025-07-14 16:17:21,SK,기타,기기변경,5G,홍미노트 14 프로 5G 256G,5GX 프리미엄(T 우주),109000,399300,125000,18700,143700,255600
2024.03.21,2025-07-14 16:17:24,SK,기타,기기변경,LTE,홍미노트 13 256G,5GX 플래티넘(T 우주),125000,299200,259000,38800,297800,1400
2024.03.18,2025-07-14 16:17:25,SK,삼성,기기변경,LTE,갤럭시 A15 128G,5GX 플래티넘(T 우주),125000,319000,226500,33900,260400,58600
2024.01.06,2025-07-14 16:17:25,SK,기타,기기변경,LTE,ZEM폰 포켓몬에디션2 128G,5GX 플래티넘(T 우주),125000,319000,220000,33000,253000,66000
2024.12.27,2025-07-14 16:17:25,SK,기타,기기변경,LTE,ZEM폰 포켓몬에디션3 128G,5GX 플래티넘(T 우주),125000,326700,220000,33000,253000,73700
2022.12.09,2025-07-14 16:17:25,SK,기타,기기변경,LTE,스타일 폴더 32G,5GX 플래티넘(T 우주),125000,237600,131000,19600,150600,87000
2025.01.24,2025-07-14 16:17:25,SK,기타,기기변경,LTE,스타일 폴더2 32G,5GX 플래티넘(T 우주),125000,237600,131000,19600,150600,87000
2024.11.29,2025-07-14 16:17:25,SK,삼성,기기변경,LTE,갤럭시 A16 128G,5GX 플래티넘(T 우주),125000,319000,130000,19500,149500,169500
2024.03.21,2025-07-14 16:17:38,SK,기타,기기변경,LTE,홍미노트 13 256G,5GX 프리미엄(T 우주),109000,299200,259000,38800,297800,1400
2024.03.18,2025-07-14 16:17:38,SK,삼성,기기변경,LTE,갤럭시 A15 128G,5GX 프리미엄(T 우주),109000,319000,226500,33900,260400,58600
2024.12.27,2025-07-14 16:17:38,SK,기타,기기변경,LTE,ZEM폰 포켓몬에디션3 128G,5GX 프리미엄(T 우주),109000,326700,220000,33000,253000,73700
2024.11.29,2025-07-14 16:17:38,SK,삼성,기기변경,LTE,갤럭시 A16 128G,5GX 프리미엄(T 우주),109000,319000,130000,19500,149500,169500
2025.01.24,2025-07-14 16:17:38,SK,기타,기기변경,LTE,스타일 폴더2 32G,5GX 프리미엄(T 우주),109000,237600,123000,18400,141400,96200
2022.12.09,2025-07-14 16:17:38,SK,기타,기기변경,LTE,스타일 폴더 32G,5GX 프리미엄(T 우주),109000,237600,123000,18400,141400,96200
2024.03.21,2025-07-14 16:17:58,SK,기타,기기변경,LTE,홍미노트 13 256G,5GX 프라임플러스(T 우주),99000,299200,259000,38800,297800,1400
2024.03.18,2025-07-14 16:17:58,SK,삼성,기기변경,LTE,갤럭시 A15 128G,5GX 프라임플러스(T 우주),99000,319000,226500,33900,260400,58600
2024.01.06,2025-07-14 16:17:58,SK,기타,기기변경,LTE,ZEM폰 포켓몬에디션2 128G,5GX 프라임플러스(T 우주),99000,319000,220000,33000,253000,66000
2024.12.27,2025-07-14 16:17:58,SK,기타,기기변경,LTE,ZEM폰 포켓몬에디션3 128G,5GX 프라임플러스(T 우주),99000,326700,220000,33000,253000,73700
2024.11.29,2025-07-14 16:17:58,SK,삼성,기기변경,LTE,갤럭시 A16 128G,5GX 프라임플러스(T 우주),99000,319000,130000,19500,149500,169500
2024.10.18,2025-07-14 16:17:58,SK,기타,기기변경,LTE,홍미 14C (4GB RAM) 128G,5GX 프라임플러스(T 우주),99000,149600,125000,18700,143700,5900
2022.12.09,2025-07-14 16:17:58,SK,기타,기기변경,LTE,스타일 폴더 32G,5GX 프라임플러스(T 우주),99000,237600,111000,16600,127600,110000
2025.01.24,2025-07-14 16:17:58,SK,기타,기기변경,LTE,스타일 폴더2 32G,5GX 프라임플러스(T 우주),99000,237600,111000,16600,127600,110000
2024.10.25,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 Z 플립6 256G,5GX 프라임,89000,1485000,580000,87000,667000,818000
2025.06.24,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 S24+ 5G 256G,5GX 프라임,89000,1353000,580000,87000,667000,686000
2025.01.15,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 Z 플립5 5G 512G,5GX 프라임,89000,1421200,580000,87000,667000,754200
2024.08.01,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 S23 5G 256G,5GX 프라임,89000,1155000,580000,87000,667000,488000
2024.10.25,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 Z 플립6 512G,5GX 프라임,89000,1643400,580000,87000,667000,976400
2024.08.01,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 S23 5G 512G,5GX 프라임,89000,1276000,580000,87000,667000,609000
2025.06.24,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 S24 울트라 5G 512G,5GX 프라임,89000,1841400,580000,87000,667000,1174400
2025.01.15,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 Z 플립5 5G 256G,5GX 프라임,89000,1300200,580000,87000,667000,633200
2025.06.24,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 S24+ 5G 512G,5GX 프라임,89000,1496000,580000,87000,667000,829000
2025.06.24,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 S24 5G 256G,5GX 프라임,89000,1155000,580000,87000,667000,488000
2025.06.24,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 S24 울트라 5G 256G,5GX 프라임,89000,1698400,580000,87000,667000,1031400
2025.06.24,2025-07-14 16:18:17,SK,삼성,기기변경,5G,갤럭시 S24 5G 512G,5GX 프라임,89000,1298000,580000,87000,667000,631000
2025.06.10,2025-07-14 16:18:17,SK,애플,기기변경,5G,iPhone 16 Pro 128G,5GX 프라임,89000,1540000,530000,79500,609500,930500
2025.06.24,2025-07-14 16:18:17,SK,애플,기기변경,5G,iPhone 16 Plus 128G,5GX 프라임,89000,1342000,530000,79500,609500,732500
2025.06.24,2025-07-14 16:18:19,SK,애플,기기변경,5G,iPhone 16e 512G,5GX 프라임,89000,1430000,530000,79500,609500,820500
2025.06.10,2025-07-14 16:18:19,SK,애플,기기변경,5G,iPhone 16 512G,5GX 프라임,89000,1694000,530000,79500,609500,1084500
2025.06.24,2025-07-14 16:18:19,SK,애플,기기변경,5G,iPhone 16 Plus 256G,5GX 프라임,89000,1496000,530000,79500,609500,886500
2025.06.10,2025-07-14 16:18:19,SK,애플,기기변경,5G,iPhone 16 Pro 256G,5GX 프라임,89000,1694000,530000,79500,609500,1084500
2025.06.10,2025-07-14 16:18:19,SK,애플,기기변경,5G,iPhone 16 Pro Max 1T,5GX 프라임,89000,2497000,530000,79500,609500,1887500
