date,crawled_at,carrier,manufacturer,scrb_type_name,network_type,device_nm,plan_name,monthly_fee,release_price,public_support_fee,additional_support_fee,total_support_fee,total_price
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch SE 2025 44mm 스포츠밴드S,Global 14GB,55000,473000,250000,37500,287500,185500
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch Ultra3 트레일루프 L,Global 14GB,55000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch Ultra3 밀레니즈루프 M,Global 14GB,55000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch Ultra3 밀레니즈루프 L,Global 14GB,55000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch Series 11 AL 46 스포츠밴드S,Global 14GB,55000,781000,50000,7500,57500,723500
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch SE 2025 40mm 스포츠밴드S,Global 14GB,55000,429000,250000,37500,287500,141500
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch SE 2025 44mm 스포츠밴드L,Global 14GB,55000,473000,250000,37500,287500,185500
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch Series 11 TI 42 스포츠밴드S,Global 14GB,55000,990000,50000,7500,57500,932500
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch Series 11 AL 46 스포츠밴드L,Global 14GB,55000,781000,50000,7500,57500,723500
2025-09-13,2025-10-07 14:06:41,LG,기타,기기변경,5G,Apple Watch Ultra3 알파인루프 L,Global 14GB,55000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:06:42,LG,기타,기기변경,5G,Apple Watch Ultra3 알파인루프 M,Global 14GB,55000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:06:42,LG,기타,기기변경,5G,Apple Watch Series 11 AL 42 스포츠밴드S,Global 14GB,55000,748000,50000,7500,57500,690500
2025-09-13,2025-10-07 14:06:42,LG,기타,기기변경,5G,Apple Watch Ultra3 오션밴드,Global 14GB,55000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:06:42,LG,기타,기기변경,5G,Apple Watch Series 11 TI 46 밀레니엄루프,Global 14GB,55000,1133000,50000,7500,57500,1075500
2025-09-13,2025-10-07 14:06:42,LG,기타,기기변경,5G,Apple Watch Series 11 TI 46 밀레니엄루프L,Global 14GB,55000,1133000,50000,7500,57500,1075500
2025-09-12,2025-10-07 14:06:42,LG,애플,기기변경,5G,iPhone Air 1TB,Global 14GB,55000,2189000,299000,44850,343850,1845150
2025-09-12,2025-10-07 14:06:42,LG,애플,기기변경,5G,iPhone17 ProMax 1TB,Global 14GB,55000,2585000,98000,14700,112700,2472300
2025-09-12,2025-10-07 14:06:42,LG,애플,기기변경,5G,iPhone Air 512GB,Global 14GB,55000,1881000,299000,44850,343850,1537150
2025-09-12,2025-10-07 14:06:42,LG,애플,기기변경,5G,iPhone17 Pro 1TB,Global 14GB,55000,2387000,299000,44850,343850,2043150
2025-09-05,2025-10-07 14:06:42,LG,삼성,기기변경,5G,갤럭시 S25 Edge 256GB,Global 14GB,55000,1496000,388000,58200,446200,1049800
2025-09-05,2025-10-07 14:06:43,LG,삼성,기기변경,5G,갤럭시 Z Flip7 512GB,Global 14GB,55000,1643400,388000,58200,446200,1197200
2025-09-05,2025-10-07 14:06:43,LG,삼성,기기변경,5G,갤럭시 Z Flip7 256GB,Global 14GB,55000,1485000,388000,58200,446200,1038800
2025-09-05,2025-10-07 14:06:43,LG,삼성,기기변경,5G,갤럭시 S25 Edge 512GB,Global 14GB,55000,1639000,388000,58200,446200,1192800
2025-08-14,2025-10-07 14:06:43,LG,삼성,기기변경,5G,갤럭시 S25+ 512GB,Global 14GB,55000,1496000,98000,14700,112700,1383300
2025-08-14,2025-10-07 14:06:43,LG,삼성,기기변경,5G,갤럭시 S25+ 256GB,Global 14GB,55000,1353000,98000,14700,112700,1240300
2025-08-06,2025-10-07 14:06:43,LG,삼성,기기변경,5G,갤럭시 Z Flip7 FE,Global 14GB,55000,1199000,326000,48900,374900,824100
2025-07-22,2025-10-07 14:06:43,LG,기타,기기변경,5G,Apple Watch SE 2024 44mm 스포츠밴드L,Global 14GB,55000,462000,250000,37500,287500,174500
2025-07-22,2025-10-07 14:06:43,LG,기타,기기변경,5G,iPad Air 13 (M3 모델) 256GB,Global 14GB,55000,1628000,140000,21000,161000,1467000
2025-07-22,2025-10-07 14:06:43,LG,삼성,기기변경,5G,갤럭시 S25 Ultra 512GB,Global 14GB,55000,1841400,326000,48900,374900,1466500
2025-07-22,2025-10-07 14:06:43,LG,삼성,기기변경,5G,갤럭시 Z Fold7 512GB,Global 14GB,55000,2537700,326000,48900,374900,2162800
2025-07-22,2025-10-07 14:06:44,LG,애플,기기변경,5G,iPhone 16 Plus 256GB,Global 14GB,55000,1496000,98000,14700,112700,1383300
2025-07-22,2025-10-07 14:06:44,LG,삼성,기기변경,5G,갤럭시 워치8 Ultra2025,Global 14GB,55000,899800,450000,67500,517500,382300
2025-07-22,2025-10-07 14:06:44,LG,애플,기기변경,5G,iPhone 13 128G,Global 14GB,55000,748000,493000,73950,566950,181050
2025-07-22,2025-10-07 14:06:44,LG,삼성,기기변경,5G,갤럭시 S25 256GB,Global 14GB,55000,1155000,326000,48900,374900,780100
2025-07-22,2025-10-07 14:06:44,LG,삼성,기기변경,5G,갤럭시 워치8 40mm,Global 14GB,55000,449900,164000,24600,188600,261300
2025-07-22,2025-10-07 14:06:44,LG,삼성,기기변경,5G,갤럭시 S23 512GB 중고폰,Global 14GB,55000,495000,284000,42600,326600,168400
2025-07-22,2025-10-07 14:06:44,LG,기타,기기변경,5G,iPad A16 256GB,Global 14GB,55000,913000,140000,21000,161000,752000
2025-07-22,2025-10-07 14:06:44,LG,애플,기기변경,5G,iPhone 16 Plus 128GB,Global 14GB,55000,1342000,98000,14700,112700,1229300
2025-07-22,2025-10-07 14:06:44,LG,기타,기기변경,5G,iPad A16 128GB,Global 14GB,55000,770000,140000,21000,161000,609000
2025-07-22,2025-10-07 14:06:44,LG,기타,기기변경,5G,Galaxy Buddy3,Global 14GB,55000,399300,348000,52200,400200,0
2025-07-22,2025-10-07 14:06:45,LG,삼성,기기변경,5G,갤럭시 북3 Go 5G,Global 14GB,55000,557700,300000,45000,345000,212700
2025-07-22,2025-10-07 14:06:45,LG,기타,기기변경,5G,Apple Watch10 Al 42 스포츠루프,Global 14GB,55000,737000,50000,7500,57500,679500
2025-07-22,2025-10-07 14:06:45,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 512GB,Global 14GB,55000,2414500,140000,21000,161000,2253500
2025-07-22,2025-10-07 14:06:45,LG,삼성,기기변경,5G,갤럭시 탭 S10+ 5G 512GB,Global 14GB,55000,1637900,80000,12000,92000,1545900
2025-07-22,2025-10-07 14:06:45,LG,삼성,기기변경,5G,갤럭시 S24 FE,Global 14GB,55000,946000,326000,48900,374900,571100
2025-07-22,2025-10-07 14:06:45,LG,애플,기기변경,5G,iPhone 16e 256GB,Global 14GB,55000,1133000,299000,44850,343850,789150
2025-07-22,2025-10-07 14:06:45,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 256GB,Global 14GB,55000,1678600,140000,21000,161000,1517600
2025-07-22,2025-10-07 14:06:45,LG,삼성,기기변경,5G,갤럭시탭 S10 FE 128GB,Global 14GB,55000,858000,200000,30000,230000,628000
2025-07-22,2025-10-07 14:06:45,LG,삼성,기기변경,5G,갤럭시 S25 512GB,Global 14GB,55000,1298000,326000,48900,374900,923100
2025-07-22,2025-10-07 14:06:45,LG,삼성,기기변경,5G,갤럭시 S23 중고폰,Global 14GB,55000,475000,284000,42600,326600,148400
2025-07-22,2025-10-07 14:06:46,LG,삼성,기기변경,5G,갤럭시 워치8 44mm,Global 14GB,55000,489500,150000,22500,172500,317000
2025-07-22,2025-10-07 14:06:46,LG,삼성,기기변경,5G,갤럭시 S23+ 512GB 중고폰,Global 14GB,55000,542300,284000,42600,326600,215700
2025-07-22,2025-10-07 14:06:46,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13 Pro 5G 256GB,Global 14GB,55000,349800,286000,42900,328900,20900
2025-07-22,2025-10-07 14:06:46,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 512GB,Global 14GB,55000,1954700,140000,21000,161000,1793700
2025-07-22,2025-10-07 14:06:46,LG,기타,기기변경,5G,iPad Air 13 (M3 모델) 128GB,Global 14GB,55000,1485000,140000,21000,161000,1324000
2025-07-22,2025-10-07 14:06:46,LG,기타,기기변경,5G,U+ 키즈폰 무너 에디션,Global 14GB,55000,365200,241000,36150,277150,88050
2025-07-22,2025-10-07 14:06:46,LG,삼성,기기변경,5G,갤럭시탭 S10 FE+ 128GB,Global 14GB,55000,1028500,200000,30000,230000,798500
2025-07-22,2025-10-07 14:06:46,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13 Pro 5G 512GB,Global 14GB,55000,399300,286000,42900,328900,70400
2025-07-22,2025-10-07 14:06:46,LG,삼성,기기변경,5G,갤럭시 S23 Ultra 중고폰,Global 14GB,55000,753300,284000,42600,326600,426700
2025-07-22,2025-10-07 14:06:46,LG,샤오미,기기변경,5G,샤오미 Redmi 14C 256GB,Global 14GB,55000,199100,174000,26100,200100,0
2025-07-22,2025-10-07 14:06:47,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 256GB,Global 14GB,55000,2138400,140000,21000,161000,1977400
2025-07-22,2025-10-07 14:06:47,LG,삼성,기기변경,5G,갤럭시탭 A9+,Global 14GB,55000,418000,200000,30000,230000,188000
2025-07-22,2025-10-07 14:06:47,LG,기타,기기변경,5G,Apple Watch SE 2024 40mm 스포츠밴드S,Global 14GB,55000,418000,250000,37500,287500,130500
2025-07-22,2025-10-07 14:06:47,LG,애플,기기변경,5G,iPhone 16e 512GB,Global 14GB,55000,1430000,299000,44850,343850,1086150
2025-07-22,2025-10-07 14:06:47,LG,기타,기기변경,5G,iPad Air 11 (M3 모델) 128GB,Global 14GB,55000,1188000,140000,21000,161000,1027000
2025-07-22,2025-10-07 14:06:47,LG,삼성,기기변경,5G,갤럭시 A16,Global 14GB,55000,319000,241000,36150,277150,41850
2025-07-22,2025-10-07 14:06:47,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 2TB,Global 14GB,55000,3058000,140000,21000,161000,2897000
2025-07-22,2025-10-07 14:06:47,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 1TB,Global 14GB,55000,2966700,140000,21000,161000,2805700
2025-07-22,2025-10-07 14:06:47,LG,삼성,기기변경,5G,갤럭시 Z Flip6 256GB,Global 14GB,55000,1485000,326000,48900,374900,1110100
2025-07-22,2025-10-07 14:06:47,LG,애플,기기변경,5G,iPhone 16e 128GB,Global 14GB,55000,990000,299000,44850,343850,646150
2025-07-22,2025-10-07 14:06:48,LG,삼성,기기변경,5G,갤럭시 S23+ 중고폰,Global 14GB,55000,522300,284000,42600,326600,195700
2025-07-22,2025-10-07 14:06:48,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 1TB,Global 14GB,55000,2505800,140000,21000,161000,2344800
2025-07-22,2025-10-07 14:06:48,LG,삼성,기기변경,5G,갤럭시 A36 5G,Global 14GB,55000,499400,98000,14700,112700,386700
2025-07-22,2025-10-07 14:06:48,LG,샤오미,기기변경,5G,샤오미 Redmi Note 14 5G,Global 14GB,55000,319000,286000,42900,328900,0
2025-07-22,2025-10-07 14:06:48,LG,삼성,기기변경,5G,갤럭시 S25 Ultra 1TB,Global 14GB,55000,2127400,326000,48900,374900,1752500
2025-07-22,2025-10-07 14:06:48,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 2TB,Global 14GB,55000,3517800,140000,21000,161000,3356800
2025-07-22,2025-10-07 14:06:48,LG,삼성,기기변경,5G,갤럭시 S25 Ultra 256GB,Global 14GB,55000,1698400,326000,48900,374900,1323500
2025-07-22,2025-10-07 14:06:48,LG,삼성,기기변경,5G,갤럭시 Z Fold7 1TB,Global 14GB,55000,2933700,326000,48900,374900,2558800
2025-07-22,2025-10-07 14:06:48,LG,애플,기기변경,5G,iPhone 16 Plus 512GB,Global 14GB,55000,1793000,98000,14700,112700,1680300
2025-07-22,2025-10-07 14:06:48,LG,삼성,기기변경,5G,갤럭시 Z Fold7 256GB,Global 14GB,55000,2379300,326000,48900,374900,2004400
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 Pro Max 512GB,Global 31GB,61000,2200000,329000,49350,378350,1821650
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 Pro 1TB,Global 31GB,61000,2299000,329000,49350,378350,1920650
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 512GB,Global 31GB,61000,1694000,329000,49350,378350,1315650
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 128GB,Global 31GB,61000,1243000,329000,49350,378350,864650
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 Pro Max 1TB,Global 31GB,61000,2497000,329000,49350,378350,2118650
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 Pro 512GB,Global 31GB,61000,1991000,329000,49350,378350,1612650
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 256GB,Global 31GB,61000,1397000,329000,49350,378350,1018650
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 Pro 128GB,Global 31GB,61000,1540000,329000,49350,378350,1161650
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 Pro 256GB,Global 31GB,61000,1694000,329000,49350,378350,1315650
2025-10-01,2025-10-07 14:07:05,LG,애플,기기변경,5G,iPhone 16 Pro Max 256GB,Global 31GB,61000,1892000,329000,49350,378350,1513650
2025-09-19,2025-10-07 14:07:06,LG,삼성,기기변경,5G,갤럭시탭 S11 Ultra 512GB,Global 31GB,61000,1954700,50000,7500,57500,1897200
2025-09-19,2025-10-07 14:07:06,LG,삼성,기기변경,5G,갤럭시 S25 FE,Global 31GB,61000,946000,108000,16200,124200,821800
2025-09-19,2025-10-07 14:07:06,LG,삼성,기기변경,5G,갤럭시탭 S11 256GB,Global 31GB,61000,1274900,50000,7500,57500,1217400
2025-09-18,2025-10-07 14:07:06,LG,삼성,기기변경,5G,갤럭시 Z Flip 5 중고폰 256GB,Global 31GB,61000,485000,311000,46650,357650,127350
2025-09-18,2025-10-07 14:07:06,LG,삼성,기기변경,5G,갤럭시 Z Flip 5 중고폰 512GB,Global 31GB,61000,496000,311000,46650,357650,138350
2025-09-13,2025-10-07 14:07:06,LG,기타,기기변경,5G,Apple Watch SE 2025 40mm 스포츠밴드L,Global 31GB,61000,429000,250000,37500,287500,141500
2025-09-13,2025-10-07 14:07:06,LG,기타,기기변경,5G,Apple Watch Series 11 AL 42 스포츠밴드L,Global 31GB,61000,748000,50000,7500,57500,690500
2025-09-13,2025-10-07 14:07:06,LG,기타,기기변경,5G,Apple Watch Series 11 TI 42 밀레니엄루프,Global 31GB,61000,1067000,50000,7500,57500,1009500
2025-09-13,2025-10-07 14:07:06,LG,기타,기기변경,5G,Apple Watch Series 11 TI 46 스포츠루프L,Global 31GB,61000,1067000,50000,7500,57500,1009500
2025-09-13,2025-10-07 14:07:06,LG,기타,기기변경,5G,Apple Watch Ultra3 트레일루프 S,Global 31GB,61000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch SE 2025 44mm 스포츠밴드S,Global 31GB,61000,473000,250000,37500,287500,185500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch Ultra3 트레일루프 L,Global 31GB,61000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch Ultra3 밀레니즈루프 M,Global 31GB,61000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch Ultra3 밀레니즈루프 L,Global 31GB,61000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch Series 11 AL 46 스포츠밴드S,Global 31GB,61000,781000,50000,7500,57500,723500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch SE 2025 40mm 스포츠밴드S,Global 31GB,61000,429000,250000,37500,287500,141500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch SE 2025 44mm 스포츠밴드L,Global 31GB,61000,473000,250000,37500,287500,185500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch Series 11 TI 42 스포츠밴드S,Global 31GB,61000,990000,50000,7500,57500,932500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch Series 11 AL 46 스포츠밴드L,Global 31GB,61000,781000,50000,7500,57500,723500
2025-09-13,2025-10-07 14:07:07,LG,기타,기기변경,5G,Apple Watch Ultra3 알파인루프 L,Global 31GB,61000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:07:08,LG,기타,기기변경,5G,Apple Watch Ultra3 알파인루프 M,Global 31GB,61000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:07:08,LG,기타,기기변경,5G,Apple Watch Series 11 AL 42 스포츠밴드S,Global 31GB,61000,748000,50000,7500,57500,690500
2025-09-13,2025-10-07 14:07:08,LG,기타,기기변경,5G,Apple Watch Ultra3 오션밴드,Global 31GB,61000,1243000,50000,7500,57500,1185500
2025-09-13,2025-10-07 14:07:08,LG,기타,기기변경,5G,Apple Watch Series 11 TI 46 밀레니엄루프,Global 31GB,61000,1133000,50000,7500,57500,1075500
2025-09-13,2025-10-07 14:07:08,LG,기타,기기변경,5G,Apple Watch Series 11 TI 46 밀레니엄루프L,Global 31GB,61000,1133000,50000,7500,57500,1075500
2025-09-12,2025-10-07 14:07:08,LG,애플,기기변경,5G,iPhone Air 1TB,Global 31GB,61000,2189000,329000,49350,378350,1810650
2025-09-12,2025-10-07 14:07:08,LG,애플,기기변경,5G,iPhone17 ProMax 1TB,Global 31GB,61000,2585000,108000,16200,124200,2460800
2025-09-12,2025-10-07 14:07:08,LG,애플,기기변경,5G,iPhone Air 512GB,Global 31GB,61000,1881000,329000,49350,378350,1502650
2025-09-12,2025-10-07 14:07:08,LG,애플,기기변경,5G,iPhone17 Pro 1TB,Global 31GB,61000,2387000,329000,49350,378350,2008650
2025-09-05,2025-10-07 14:07:08,LG,삼성,기기변경,5G,갤럭시 S25 Edge 256GB,Global 31GB,61000,1496000,431000,64650,495650,1000350
2025-09-05,2025-10-07 14:07:09,LG,삼성,기기변경,5G,갤럭시 Z Flip7 512GB,Global 31GB,61000,1643400,431000,64650,495650,1147750
2025-09-05,2025-10-07 14:07:09,LG,삼성,기기변경,5G,갤럭시 Z Flip7 256GB,Global 31GB,61000,1485000,431000,64650,495650,989350
2025-09-05,2025-10-07 14:07:09,LG,삼성,기기변경,5G,갤럭시 S25 Edge 512GB,Global 31GB,61000,1639000,431000,64650,495650,1143350
2025-08-14,2025-10-07 14:07:09,LG,삼성,기기변경,5G,갤럭시 S25+ 512GB,Global 31GB,61000,1496000,108000,16200,124200,1371800
2025-08-14,2025-10-07 14:07:09,LG,삼성,기기변경,5G,갤럭시 S25+ 256GB,Global 31GB,61000,1353000,108000,16200,124200,1228800
2025-08-06,2025-10-07 14:07:09,LG,삼성,기기변경,5G,갤럭시 Z Flip7 FE,Global 31GB,61000,1199000,361000,54150,415150,783850
2025-07-22,2025-10-07 14:07:09,LG,기타,기기변경,5G,Apple Watch SE 2024 44mm 스포츠밴드L,Global 31GB,61000,462000,250000,37500,287500,174500
2025-07-22,2025-10-07 14:07:09,LG,기타,기기변경,5G,iPad Air 13 (M3 모델) 256GB,Global 31GB,61000,1628000,140000,21000,161000,1467000
2025-07-22,2025-10-07 14:07:09,LG,삼성,기기변경,5G,갤럭시 S25 Ultra 512GB,Global 31GB,61000,1841400,361000,54150,415150,1426250
2025-07-22,2025-10-07 14:07:09,LG,삼성,기기변경,5G,갤럭시 Z Fold7 512GB,Global 31GB,61000,2537700,361000,54150,415150,2122550
2025-07-22,2025-10-07 14:07:10,LG,애플,기기변경,5G,iPhone 16 Plus 256GB,Global 31GB,61000,1496000,108000,16200,124200,1371800
2025-07-22,2025-10-07 14:07:10,LG,삼성,기기변경,5G,갤럭시 워치8 Ultra2025,Global 31GB,61000,899800,450000,67500,517500,382300
2025-07-22,2025-10-07 14:07:10,LG,애플,기기변경,5G,iPhone 13 128G,Global 31GB,61000,748000,494000,74100,568100,179900
2025-07-22,2025-10-07 14:07:10,LG,삼성,기기변경,5G,갤럭시 S25 256GB,Global 31GB,61000,1155000,361000,54150,415150,739850
2025-07-22,2025-10-07 14:07:10,LG,삼성,기기변경,5G,갤럭시 워치8 40mm,Global 31GB,61000,449900,164000,24600,188600,261300
2025-07-22,2025-10-07 14:07:10,LG,삼성,기기변경,5G,갤럭시 S23 512GB 중고폰,Global 31GB,61000,495000,311000,46650,357650,137350
2025-07-22,2025-10-07 14:07:10,LG,기타,기기변경,5G,iPad A16 256GB,Global 31GB,61000,913000,140000,21000,161000,752000
2025-07-22,2025-10-07 14:07:10,LG,애플,기기변경,5G,iPhone 16 Plus 128GB,Global 31GB,61000,1342000,108000,16200,124200,1217800
2025-07-22,2025-10-07 14:07:10,LG,기타,기기변경,5G,iPad A16 128GB,Global 31GB,61000,770000,140000,21000,161000,609000
2025-07-22,2025-10-07 14:07:10,LG,기타,기기변경,5G,Galaxy Buddy3,Global 31GB,61000,399300,358000,53700,411700,0
2025-07-22,2025-10-07 14:07:11,LG,삼성,기기변경,5G,갤럭시 북3 Go 5G,Global 31GB,61000,557700,300000,45000,345000,212700
2025-07-22,2025-10-07 14:07:11,LG,기타,기기변경,5G,Apple Watch10 Al 42 스포츠루프,Global 31GB,61000,737000,50000,7500,57500,679500
2025-07-22,2025-10-07 14:07:11,LG,기타,기기변경,5G,iPad Pro 13 (M4 모델) 512GB,Global 31GB,61000,2414500,140000,21000,161000,2253500
2025-07-22,2025-10-07 14:07:11,LG,삼성,기기변경,5G,갤럭시 탭 S10+ 5G 512GB,Global 31GB,61000,1637900,80000,12000,92000,1545900
2025-07-22,2025-10-07 14:07:11,LG,삼성,기기변경,5G,갤럭시 S24 FE,Global 31GB,61000,946000,361000,54150,415150,530850
2025-07-22,2025-10-07 14:07:11,LG,애플,기기변경,5G,iPhone 16e 256GB,Global 31GB,61000,1133000,329000,49350,378350,754650
2025-07-22,2025-10-07 14:07:11,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 256GB,Global 31GB,61000,1678600,140000,21000,161000,1517600
2025-07-22,2025-10-07 14:07:11,LG,삼성,기기변경,5G,갤럭시탭 S10 FE 128GB,Global 31GB,61000,858000,200000,30000,230000,628000
2025-07-22,2025-10-07 14:07:11,LG,삼성,기기변경,5G,갤럭시 S25 512GB,Global 31GB,61000,1298000,361000,54150,415150,882850
2025-07-22,2025-10-07 14:07:11,LG,삼성,기기변경,5G,갤럭시 S23 중고폰,Global 31GB,61000,475000,311000,46650,357650,117350
2025-07-22,2025-10-07 14:07:12,LG,삼성,기기변경,5G,갤럭시 워치8 44mm,Global 31GB,61000,489500,150000,22500,172500,317000
2025-07-22,2025-10-07 14:07:12,LG,삼성,기기변경,5G,갤럭시 S23+ 512GB 중고폰,Global 31GB,61000,542300,311000,46650,357650,184650
2025-07-22,2025-10-07 14:07:12,LG,샤오미,기기변경,5G,샤오미 Redmi Note 13 Pro 5G 256GB,Global 31GB,61000,349800,286000,42900,328900,20900
2025-07-22,2025-10-07 14:07:12,LG,기타,기기변경,5G,iPad Pro 11 (M4 모델) 512GB,Global 31GB,61000,1954700,140000,21000,161000,1793700
2025-07-22,2025-10-07 14:07:12,LG,기타,기기변경,5G,iPad Air 13 (M3 모델) 128GB,Global 31GB,61000,1485000,140000,21000,161000,1324000
2025-07-22,2025-10-07 14:07:12,LG,기타,기기변경,5G,U+ 키즈폰 무너 에디션,Global 31GB,61000,365200,246000,36900,282900,82300
