date,carrier,manufacturer,device_nm,product_group_nm,storage,dealer,join_type,support_type,rate_plan,rate_plan_month_fee,retail_price,total_support_fee,dealer_subsidy,origin_installment_principal,origin_month_device_price,origin_month_price,month_rate_plan_price,installment_principal,month_device_price,month_price,margin,margin_amount
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,2229700.0,575000.0,570000.0,1084700.0,45196.0,135196.0,90000,1160629.0,48360.0,138360.0,0.07,75929.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,2229700.0,381800.0,120000.0,1727900.0,71996.0,132996.0,61000,1848853.0,77036.0,138036.0,0.07,120953.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,2229700.0,241500.0,80000.0,1908200.0,79508.0,98021.0,18513,2041774.0,85074.0,103587.0,0.07,133574.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2229700.0,575000.0,460000.0,1194700.0,49779.0,159779.0,110000,1278329.0,53264.0,163264.0,0.07,83629.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,Y 스페셜,100000.0,2229700.0,575000.0,460000.0,1194700.0,49779.0,149779.0,100000,1278329.0,53264.0,153264.0,0.07,83629.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,2229700.0,575000.0,460000.0,1194700.0,49779.0,139779.0,90000,1278329.0,53264.0,143264.0,0.07,83629.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,2229700.0,381800.0,70000.0,1777900.0,74079.0,135079.0,61000,1902353.0,79265.0,140265.0,0.07,124453.0
2025. 7. 14,KT,삼성,F956,갤럭시 Z 폴드 6,256GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,2229700.0,241500.0,30000.0,1958200.0,81592.0,100105.0,18513,2095274.0,87303.0,105816.0,0.07,137074.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1485000.0,690000.0,250000.0,545000.0,22708.0,132708.0,110000,595140.0,24798.0,134798.0,0.092,50140.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,Y 스페셜,100000.0,1485000.0,690000.0,250000.0,545000.0,22708.0,122708.0,100000,595140.0,24798.0,124798.0,0.092,50140.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,1485000.0,690000.0,100000.0,695000.0,28958.0,118958.0,90000,745040.0,31043.0,121043.0,0.072,50040.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,1485000.0,433500.0,100000.0,951500.0,39646.0,100646.0,61000,1018105.0,42421.0,103421.0,0.07,66605.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,1485000.0,225400.0,80000.0,1179600.0,49150.0,67663.0,18513,1262172.0,52590.0,71104.0,0.07,82572.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1485000.0,690000.0,570000.0,225000.0,9375.0,119375.0,110000,274950.0,11456.0,121456.0,0.222,49950.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,Y 스페셜,100000.0,1485000.0,690000.0,570000.0,225000.0,9375.0,109375.0,100000,274950.0,11456.0,111456.0,0.222,49950.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,1485000.0,690000.0,570000.0,225000.0,9375.0,99375.0,90000,274950.0,11456.0,101456.0,0.222,49950.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,1485000.0,433500.0,120000.0,931500.0,38812.0,99812.0,61000,996705.0,41529.0,102529.0,0.07,65205.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,1485000.0,225400.0,80000.0,1179600.0,49150.0,67663.0,18513,1262172.0,52590.0,71104.0,0.07,82572.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1485000.0,690000.0,460000.0,335000.0,13958.0,123958.0,110000,384915.0,16038.0,126038.0,0.149,49915.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,Y 스페셜,100000.0,1485000.0,690000.0,460000.0,335000.0,13958.0,113958.0,100000,384915.0,16038.0,116038.0,0.149,49915.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,1485000.0,690000.0,460000.0,335000.0,13958.0,103958.0,90000,384915.0,16038.0,106038.0,0.149,49915.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,1485000.0,433500.0,70000.0,981500.0,40896.0,101896.0,61000,1050205.0,43759.0,104759.0,0.07,68705.0
2025. 7. 14,KT,삼성,F741-256,갤럭시 Z 플립 6,256GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,1485000.0,225400.0,30000.0,1229600.0,51233.0,69746.0,18513,1315672.0,54820.0,73333.0,0.07,86072.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1155000.0,690000.0,300000.0,165000.0,6875.0,116875.0,110000,214995.0,8958.0,118958.0,0.303,49995.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,1155000.0,690000.0,300000.0,165000.0,6875.0,106875.0,100000,214995.0,8958.0,108958.0,0.303,49995.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,1155000.0,690000.0,150000.0,315000.0,13125.0,103125.0,90000,365085.0,15212.0,105212.0,0.159,50085.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,1155000.0,483000.0,100000.0,572000.0,23833.0,84833.0,61000,621764.0,25907.0,86907.0,0.087,49764.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,1155000.0,308200.0,80000.0,766800.0,31950.0,50463.0,18513,820476.0,34186.0,52700.0,0.07,53676.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1155000.0,690000.0,720000.0,-255000.0,-10625.0,99375.0,110000,-205020.0,-8542.0,101458.0,0.196,49980.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,1155000.0,690000.0,670000.0,-205000.0,-8542.0,91458.0,100000,-154980.0,-6458.0,93542.0,0.244,50020.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,1155000.0,690000.0,220000.0,245000.0,10208.0,100208.0,90000,294980.0,12291.0,102291.0,0.204,49980.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,1155000.0,483000.0,120000.0,552000.0,23000.0,84000.0,61000,602232.0,25093.0,86093.0,0.091,50232.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,1155000.0,308200.0,80000.0,766800.0,31950.0,50463.0,18513,820476.0,34186.0,52700.0,0.07,53676.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1155000.0,690000.0,590000.0,-125000.0,-5208.0,104792.0,110000,-75000.0,-3125.0,106875.0,0.4,50000.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,1155000.0,690000.0,540000.0,-75000.0,-3125.0,96875.0,100000,-24975.0,-1041.0,98959.0,0.667,50025.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,1155000.0,690000.0,160000.0,305000.0,12708.0,102708.0,90000,355020.0,14792.0,104792.0,0.164,50020.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,1155000.0,483000.0,70000.0,602000.0,25083.0,86083.0,61000,651966.0,27165.0,88165.0,0.083,49966.0
2025. 7. 14,KT,삼성,S921,갤럭시 S24,128GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,1155000.0,308200.0,30000.0,816800.0,34033.0,52546.0,18513,873976.0,36416.0,54929.0,0.07,57176.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1353000.0,690000.0,300000.0,363000.0,15125.0,125125.0,110000,413094.0,17212.0,127212.0,0.138,50094.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,Y 스페셜,100000.0,1353000.0,690000.0,300000.0,363000.0,15125.0,115125.0,100000,413094.0,17212.0,117212.0,0.138,50094.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,1353000.0,690000.0,150000.0,513000.0,21375.0,111375.0,90000,562761.0,23448.0,113448.0,0.097,49761.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,1353000.0,483000.0,100000.0,770000.0,32083.0,93083.0,61000,823900.0,34329.0,95329.0,0.07,53900.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,1353000.0,308200.0,80000.0,964800.0,40200.0,58713.0,18513,1032336.0,43014.0,61527.0,0.07,67536.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1353000.0,690000.0,720000.0,-57000.0,-2375.0,107625.0,110000,-7011.0,-292.0,109708.0,0.877,49989.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,Y 스페셜,100000.0,1353000.0,690000.0,670000.0,-7000.0,-292.0,99708.0,100000,43001.0,1792.0,101792.0,7.143,50001.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,1353000.0,690000.0,220000.0,443000.0,18458.0,108458.0,90000,493059.0,20544.0,110544.0,0.113,50059.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,1353000.0,483000.0,120000.0,750000.0,31250.0,92250.0,61000,802500.0,33438.0,94438.0,0.07,52500.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,1353000.0,308200.0,80000.0,964800.0,40200.0,58713.0,18513,1032336.0,43014.0,61527.0,0.07,67536.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1353000.0,690000.0,590000.0,73000.0,3042.0,113042.0,110000,123005.0,5125.0,115125.0,0.685,50005.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,Y 스페셜,100000.0,1353000.0,690000.0,540000.0,123000.0,5125.0,105125.0,100000,173061.0,7211.0,107211.0,0.407,50061.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,1353000.0,690000.0,160000.0,503000.0,20958.0,110958.0,90000,552797.0,23033.0,113033.0,0.099,49797.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,1353000.0,483000.0,70000.0,800000.0,33333.0,94333.0,61000,856000.0,35667.0,96667.0,0.07,56000.0
2025. 7. 14,KT,삼성,"S926,(8)",갤럭시 S24 플러스,256GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,1353000.0,308200.0,30000.0,1014800.0,42283.0,60796.0,18513,1085836.0,45243.0,63756.0,0.07,71036.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2277000.0,690000.0,250000.0,1337000.0,55708.0,165708.0,110000,1430590.0,59608.0,169608.0,0.07,93590.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,2277000.0,690000.0,250000.0,1337000.0,55708.0,155708.0,100000,1430590.0,59608.0,159608.0,0.07,93590.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,2277000.0,690000.0,100000.0,1487000.0,61958.0,151958.0,90000,1591090.0,66295.0,156295.0,0.07,104090.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,2277000.0,433500.0,100000.0,1743500.0,72646.0,133646.0,61000,1865545.0,77731.0,138731.0,0.07,122045.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,2277000.0,225400.0,80000.0,1971600.0,82150.0,100663.0,18513,2109612.0,87900.0,106414.0,0.07,138012.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2277000.0,690000.0,740000.0,847000.0,35292.0,145292.0,110000,906290.0,37762.0,147762.0,0.07,59290.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,2277000.0,690000.0,620000.0,967000.0,40292.0,140292.0,100000,1034690.0,43112.0,143112.0,0.07,67690.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,2277000.0,690000.0,620000.0,967000.0,40292.0,130292.0,90000,1034690.0,43112.0,133112.0,0.07,67690.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,2277000.0,433500.0,570000.0,1273500.0,53062.0,114062.0,61000,1362645.0,56777.0,117777.0,0.07,89145.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,2277000.0,225400.0,80000.0,1971600.0,82150.0,100663.0,18513,2109612.0,87900.0,106414.0,0.07,138012.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,2277000.0,690000.0,510000.0,1077000.0,44875.0,154875.0,110000,1152390.0,48016.0,158016.0,0.07,75390.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,2277000.0,690000.0,460000.0,1127000.0,46958.0,146958.0,100000,1205890.0,50245.0,150245.0,0.07,78890.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,2277000.0,690000.0,460000.0,1127000.0,46958.0,136958.0,90000,1205890.0,50245.0,140245.0,0.07,78890.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,2277000.0,433500.0,420000.0,1423500.0,59312.0,120312.0,61000,1523145.0,63464.0,124464.0,0.07,99645.0
2025. 7. 14,KT,애플,AIP15P(M),아이폰 15 프로 맥스,128GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,2277000.0,225400.0,30000.0,2021600.0,84233.0,102746.0,18513,2163112.0,90130.0,108643.0,0.07,141512.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1122000.0,690000.0,250000.0,182000.0,7583.0,117583.0,110000,232050.0,9669.0,119669.0,0.275,50050.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,Y 스페셜,100000.0,1122000.0,690000.0,250000.0,182000.0,7583.0,107583.0,100000,232050.0,9669.0,109669.0,0.275,50050.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,1122000.0,690000.0,100000.0,332000.0,13833.0,103833.0,90000,382132.0,15922.0,105922.0,0.151,50132.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,1122000.0,433500.0,100000.0,588500.0,24521.0,85521.0,61000,638522.0,26605.0,87605.0,0.085,50022.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,1122000.0,225400.0,80000.0,816600.0,34025.0,52538.0,18513,873762.0,36407.0,54920.0,0.07,57162.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1122000.0,690000.0,740000.0,-308000.0,-12833.0,97167.0,110000,-258104.0,-10754.0,99246.0,0.162,49896.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,Y 스페셜,100000.0,1122000.0,690000.0,620000.0,-188000.0,-7833.0,92167.0,100000,-137992.0,-5750.0,94250.0,0.266,50008.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,1122000.0,690000.0,620000.0,-188000.0,-7833.0,82167.0,90000,-137992.0,-5750.0,84250.0,0.266,50008.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,1122000.0,433500.0,570000.0,118500.0,4938.0,65938.0,61000,168507.0,7021.0,68021.0,0.422,50007.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,1122000.0,225400.0,80000.0,816600.0,34025.0,52538.0,18513,873762.0,36407.0,54920.0,0.07,57162.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1122000.0,690000.0,510000.0,-78000.0,-3250.0,106750.0,110000,-28002.0,-1167.0,108833.0,0.641,49998.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,Y 스페셜,100000.0,1122000.0,690000.0,460000.0,-28000.0,-1167.0,98833.0,100000,22008.0,917.0,100917.0,1.786,50008.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,넷플릭스 초이스 베이직,90000.0,1122000.0,690000.0,460000.0,-28000.0,-1167.0,88833.0,90000,22008.0,917.0,90917.0,1.786,50008.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,5G 심플 30GB,61000.0,1122000.0,433500.0,420000.0,268500.0,11188.0,72188.0,61000,318441.0,13268.0,74268.0,0.186,49941.0
2025. 7. 14,KT,애플,AIP15(PS),아이폰 15 플러스,128GB,더블유,기기변경,공시,5G 슬림 4GB,37000.0,1122000.0,225400.0,30000.0,866600.0,36108.0,54621.0,18513,927262.0,38636.0,57149.0,0.07,60662.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,신규가입,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,350000.0,857500.0,35729.0,145729.0,110000,917525.0,38230.0,148230.0,0.07,60025.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,신규가입,공시,Y 스페셜,100000.0,1897500.0,690000.0,350000.0,857500.0,35729.0,135729.0,100000,917525.0,38230.0,138230.0,0.07,60025.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,신규가입,공시,넷플릭스 초이스 베이직,90000.0,1897500.0,690000.0,200000.0,1007500.0,41979.0,131979.0,90000,1078025.0,44918.0,134918.0,0.07,70525.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,신규가입,공시,5G 심플 30GB,61000.0,1897500.0,433500.0,100000.0,1364000.0,56833.0,117833.0,61000,1459480.0,60812.0,121812.0,0.07,95480.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,신규가입,공시,5G 슬림 4GB,37000.0,1897500.0,225400.0,80000.0,1592100.0,66338.0,84850.0,18513,1703547.0,70981.0,89494.0,0.07,111447.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,번호이동,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,710000.0,497500.0,20729.0,130729.0,110000,547748.0,22823.0,132823.0,0.101,50248.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,번호이동,공시,Y 스페셜,100000.0,1897500.0,690000.0,710000.0,497500.0,20729.0,120729.0,100000,547748.0,22823.0,122823.0,0.101,50248.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,번호이동,공시,넷플릭스 초이스 베이직,90000.0,1897500.0,690000.0,710000.0,497500.0,20729.0,110729.0,90000,547748.0,22823.0,112823.0,0.101,50248.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,번호이동,공시,5G 심플 30GB,61000.0,1897500.0,433500.0,270000.0,1194000.0,49750.0,110750.0,61000,1277580.0,53232.0,114232.0,0.07,83580.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,번호이동,공시,5G 슬림 4GB,37000.0,1897500.0,225400.0,80000.0,1592100.0,66338.0,84850.0,18513,1703547.0,70981.0,89494.0,0.07,111447.0
2025. 7. 14,KT,삼성,F946NK-256,갤럭시 Z 폴드 5,256GB,더블유,기기변경,공시,(유튜브 프리미엄) 초이스 스페셜,110000.0,1897500.0,690000.0,640000.0,567500.0,23646.0,133646.0,110000,617440.0,25727.0,135727.0,0.088,49940.0
